utc,elapsed_s,cpu_pct,ram_pct,ram_used_mb,swap_pct,n_python,cpu_freq_mhz,cpu_temp_c,stop_requested,stop_reason
2026-08-01T05:33:33.763816+00:00,34647.9,100.0,66.6,10811.4,0.3,21,3201.0,,False,
2026-08-01T05:33:54.306024+00:00,34668.5,100.0,66.6,10810.7,0.3,21,3201.0,,False,
2026-08-01T05:34:14.825661+00:00,34689.0,100.0,66.6,10803.6,0.3,21,3201.0,,False,
2026-08-01T05:34:35.364716+00:00,34709.5,100.0,66.5,10794.6,0.3,21,3201.0,,False,
2026-08-01T05:34:55.916845+00:00,34730.1,100.0,66.7,10820.4,0.3,21,3201.0,,False,
2026-08-01T05:35:16.430740+00:00,34750.6,100.0,66.7,10831.7,0.3,21,3201.0,,False,
2026-08-01T05:35:36.970957+00:00,34771.2,100.0,66.6,10807.0,0.3,21,3201.0,,False,
2026-08-01T05:35:57.477422+00:00,34791.7,100.0,66.6,10809.1,0.3,21,3201.0,,False,
2026-08-01T05:36:17.977723+00:00,34812.2,100.0,66.5,10795.7,0.3,21,3201.0,,False,
2026-08-01T05:36:38.481191+00:00,34832.7,100.0,66.4,10780.2,0.3,21,3201.0,,False,
2026-08-01T05:36:58.991857+00:00,34853.2,100.0,66.5,10797.3,0.3,21,3201.0,,False,
2026-08-01T05:37:19.491521+00:00,34873.7,100.0,66.4,10782.8,0.3,21,3201.0,,False,
2026-08-01T05:37:40.018690+00:00,34894.2,100.0,66.4,10785.1,0.3,21,3201.0,,False,
2026-08-01T05:38:00.544995+00:00,34914.7,100.0,66.6,10803.7,0.3,21,3201.0,,False,
2026-08-01T05:38:21.070791+00:00,34935.3,100.0,66.6,10809.8,0.3,21,3201.0,,False,
2026-08-01T05:38:41.595792+00:00,34955.8,100.0,66.5,10798.7,0.3,21,3201.0,,False,
2026-08-01T05:39:02.110735+00:00,34976.3,100.0,66.6,10804.1,0.3,21,3201.0,,False,
2026-08-01T05:39:22.600497+00:00,34996.8,100.0,66.5,10796.9,0.3,21,3201.0,,False,
2026-08-01T05:39:43.113977+00:00,35017.3,100.0,66.5,10795.7,0.3,21,3201.0,,False,
2026-08-01T05:40:03.620240+00:00,35037.8,100.0,66.7,10825.2,0.3,21,3201.0,,False,
2026-08-01T05:40:24.164416+00:00,35058.3,100.0,66.7,10824.1,0.3,21,3201.0,,False,
2026-08-01T05:40:44.693885+00:00,35078.9,100.0,66.7,10834.2,0.3,21,3201.0,,False,
2026-08-01T05:41:05.200026+00:00,35099.4,100.0,66.6,10815.4,0.3,21,3201.0,,False,
2026-08-01T05:41:25.765842+00:00,35119.9,100.0,66.6,10804.8,0.3,21,3201.0,,False,
2026-08-01T05:41:46.749039+00:00,35140.9,100.0,66.6,10806.2,0.3,21,3201.0,,False,
2026-08-01T05:42:07.256914+00:00,35161.4,100.0,66.6,10809.1,0.3,21,3201.0,,False,
2026-08-01T05:42:27.790434+00:00,35182.0,100.0,66.7,10831.9,0.3,21,3201.0,,False,
2026-08-01T05:42:48.329012+00:00,35202.5,100.0,66.7,10822.2,0.3,21,3201.0,,False,
2026-08-01T05:43:08.851615+00:00,35223.0,100.0,66.7,10833.4,0.3,21,3201.0,,False,
2026-08-01T05:43:29.321909+00:00,35243.5,100.0,66.6,10818.4,0.3,21,3201.0,,False,
2026-08-01T05:43:49.838512+00:00,35264.0,100.0,66.4,10782.8,0.3,21,3201.0,,False,
2026-08-01T05:44:10.330744+00:00,35284.5,100.0,66.4,10780.8,0.3,21,3201.0,,False,
2026-08-01T05:44:30.831140+00:00,35305.0,100.0,66.5,10792.0,0.3,21,3201.0,,False,
2026-08-01T05:44:51.358016+00:00,35325.5,100.0,66.6,10817.2,0.3,21,3201.0,,False,
2026-08-01T05:45:11.851245+00:00,35346.0,100.0,66.6,10803.3,0.3,21,3201.0,,False,
2026-08-01T05:45:32.366439+00:00,35366.5,100.0,66.7,10830.7,0.3,21,3201.0,,False,
2026-08-01T05:45:52.863472+00:00,35387.0,100.0,66.8,10846.2,0.3,21,3201.0,,False,
2026-08-01T05:46:13.391308+00:00,35407.6,100.0,65.8,10674.9,0.3,21,3201.0,,False,
2026-08-01T05:46:33.919015+00:00,35428.1,100.0,65.6,10643.0,0.3,21,3201.0,,False,
2026-08-01T05:46:54.436060+00:00,35448.6,100.0,65.6,10640.5,0.3,21,3201.0,,False,
2026-08-01T05:47:14.983885+00:00,35469.2,100.0,65.5,10637.6,0.3,21,3201.0,,False,
2026-08-01T05:47:35.509584+00:00,35489.7,100.0,65.5,10635.5,0.3,21,3201.0,,False,
2026-08-01T05:47:56.000630+00:00,35510.2,100.0,65.7,10659.9,0.3,21,3201.0,,False,
2026-08-01T05:48:16.486350+00:00,35530.7,100.0,65.6,10644.3,0.3,21,3201.0,,False,
2026-08-01T05:48:37.031643+00:00,35551.2,100.0,65.6,10653.2,0.3,21,3201.0,,False,
2026-08-01T05:48:57.571393+00:00,35571.8,100.0,65.6,10647.8,0.3,21,3201.0,,False,
2026-08-01T05:49:18.095047+00:00,35592.3,100.0,65.7,10659.6,0.3,21,3201.0,,False,
2026-08-01T05:49:38.867989+00:00,35613.0,100.0,65.7,10670.0,0.3,21,3201.0,,False,
2026-08-01T05:49:59.407249+00:00,35633.6,100.0,65.9,10689.7,0.3,21,3201.0,,False,
2026-08-01T05:50:19.988018+00:00,35654.2,100.0,65.7,10662.7,0.3,21,3201.0,,False,
2026-08-01T05:50:40.841725+00:00,35675.0,100.0,65.8,10680.5,0.3,21,3201.0,,False,
2026-08-01T05:51:01.382299+00:00,35695.6,100.0,65.7,10671.3,0.3,21,3201.0,,False,
2026-08-01T05:51:22.052966+00:00,35716.2,100.0,65.7,10660.8,0.3,21,3201.0,,False,
2026-08-01T05:51:42.573735+00:00,35736.8,100.0,65.6,10656.1,0.3,21,3201.0,,False,
2026-08-01T05:52:03.099351+00:00,35757.3,100.0,65.7,10668.2,0.3,21,3201.0,,False,
2026-08-01T05:52:23.654614+00:00,35777.8,100.0,65.6,10654.7,0.3,21,3201.0,,False,
2026-08-01T05:52:44.173478+00:00,35798.4,100.0,65.7,10664.3,0.3,21,3201.0,,False,
2026-08-01T05:53:04.677037+00:00,35818.9,100.0,65.6,10652.6,0.3,21,3201.0,,False,
2026-08-01T05:53:25.701045+00:00,35839.9,100.0,65.8,10688.2,0.3,21,3201.0,,False,
2026-08-01T05:53:46.258342+00:00,35860.4,100.0,65.8,10675.6,0.3,21,3201.0,,False,
2026-08-01T05:54:06.805826+00:00,35881.0,100.0,65.7,10658.5,0.3,21,3201.0,,False,
2026-08-01T05:54:27.432360+00:00,35901.6,100.0,65.8,10676.4,0.3,21,3201.0,,False,
2026-08-01T05:54:48.021265+00:00,35922.2,100.0,65.9,10693.7,0.3,21,3201.0,,False,
2026-08-01T05:55:08.612365+00:00,35942.8,100.0,66.0,10711.1,0.3,21,3201.0,,False,
2026-08-01T05:55:29.133428+00:00,35963.3,100.0,66.0,10715.9,0.3,21,3201.0,,False,
2026-08-01T05:55:49.651872+00:00,35983.8,100.0,66.0,10711.8,0.3,21,3201.0,,False,
2026-08-01T05:56:10.170575+00:00,36004.4,100.0,66.0,10718.7,0.3,21,3201.0,,False,
2026-08-01T05:56:30.678167+00:00,36024.9,100.0,66.0,10711.0,0.3,21,3201.0,,False,
2026-08-01T05:56:51.199107+00:00,36045.4,100.0,66.0,10715.8,0.3,21,3201.0,,False,
2026-08-01T05:57:11.727194+00:00,36065.9,100.0,65.9,10696.6,0.3,21,3201.0,,False,
2026-08-01T05:57:32.273364+00:00,36086.5,100.0,65.9,10705.2,0.3,21,3201.0,,False,
2026-08-01T05:57:52.822857+00:00,36107.0,100.0,66.2,10747.2,0.3,21,3201.0,,False,
2026-08-01T05:58:13.365827+00:00,36127.5,100.0,66.1,10722.1,0.3,21,3201.0,,False,
2026-08-01T05:58:33.371399+00:00,36147.6,95.4,66.3,10759.4,0.3,21,3201.0,,False,
2026-08-01T05:58:53.395349+00:00,36167.6,82.0,66.2,10743.9,0.3,21,3201.0,,False,
2026-08-01T05:59:13.400702+00:00,36187.6,83.6,66.0,10719.4,0.3,21,3201.0,,False,
2026-08-01T05:59:33.407408+00:00,36207.6,82.8,66.0,10719.1,0.3,21,3201.0,,False,
2026-08-01T05:59:53.411664+00:00,36227.6,83.5,66.2,10742.7,0.3,21,3201.0,,False,
2026-08-01T06:00:13.416618+00:00,36247.6,83.9,66.1,10723.6,0.3,21,3201.0,,False,
2026-08-01T06:00:33.422167+00:00,36267.6,81.3,66.1,10728.9,0.3,21,3201.0,,False,
2026-08-01T06:00:53.427491+00:00,36287.6,76.3,66.2,10744.0,0.3,21,3201.0,,False,
2026-08-01T06:01:13.432866+00:00,36307.6,75.3,65.8,10678.9,0.3,21,3201.0,,False,
2026-08-01T06:01:33.436796+00:00,36327.6,76.2,65.9,10701.4,0.3,21,3201.0,,False,
2026-08-01T06:01:53.442104+00:00,36347.6,75.9,66.0,10714.1,0.3,21,3201.0,,False,
2026-08-01T06:02:13.446231+00:00,36367.6,70.0,66.0,10718.9,0.3,21,3201.0,,False,
2026-08-01T06:02:33.451372+00:00,36387.6,71.4,66.0,10716.3,0.3,21,3201.0,,False,
2026-08-01T06:02:53.455736+00:00,36407.6,71.5,66.0,10719.3,0.3,21,3201.0,,False,
2026-08-01T06:03:13.460863+00:00,36427.6,69.4,66.0,10707.9,0.3,21,3201.0,,False,
2026-08-01T06:03:33.465936+00:00,36447.6,64.0,66.1,10726.2,0.3,21,3201.0,,False,
2026-08-01T06:03:53.470664+00:00,36467.7,63.2,65.9,10700.7,0.3,21,3201.0,,False,
2026-08-01T06:04:13.474507+00:00,36487.7,62.4,66.2,10737.7,0.3,21,3201.0,,False,
2026-08-01T06:04:33.479915+00:00,36507.7,53.3,66.1,10731.7,0.3,21,3201.0,,False,
2026-08-01T06:04:53.484785+00:00,36527.7,51.8,66.4,10786.2,0.3,21,3201.0,,False,
2026-08-01T06:05:13.488438+00:00,36547.7,44.1,66.1,10730.6,0.3,21,3201.0,,False,
2026-08-01T06:05:33.492206+00:00,36567.7,53.3,66.1,10727.9,0.3,21,3201.0,,False,
2026-08-01T06:05:53.496273+00:00,36587.7,25.8,66.3,10761.9,0.3,21,3201.0,,False,
2026-08-01T06:06:13.499480+00:00,36607.7,26.6,66.2,10744.2,0.3,21,3201.0,,False,
2026-08-01T06:06:33.502918+00:00,36627.7,27.6,66.2,10745.8,0.3,21,3201.0,,False,
2026-08-01T06:06:53.506519+00:00,36647.7,26.2,66.2,10752.5,0.3,21,3201.0,,False,
2026-08-01T06:07:13.510187+00:00,36667.7,26.2,66.2,10741.9,0.3,21,3201.0,,False,
2026-08-01T06:07:33.514120+00:00,36687.7,25.6,66.0,10709.4,0.3,21,3201.0,,False,
2026-08-01T06:07:53.517922+00:00,36707.7,26.0,66.1,10737.1,0.3,21,3201.0,,False,
2026-08-01T06:08:13.521822+00:00,36727.7,32.8,66.1,10735.8,0.3,21,3201.0,,False,
2026-08-01T06:08:33.525691+00:00,36747.7,26.0,66.1,10734.9,0.3,21,3201.0,,False,
2026-08-01T06:08:53.529651+00:00,36767.7,13.7,66.4,10779.5,0.3,21,3201.0,,False,
2026-08-01T06:09:13.533452+00:00,36787.7,13.8,66.3,10765.0,0.3,21,3201.0,,False,
2026-08-01T06:09:33.536242+00:00,36807.7,12.8,66.3,10761.2,0.3,21,3201.0,,False,
2026-08-01T06:09:53.539871+00:00,36827.7,14.2,66.4,10771.0,0.3,21,3201.0,,False,
2026-08-01T06:10:13.543531+00:00,36847.7,13.8,66.3,10766.4,0.3,21,3201.0,,False,
2026-08-01T06:10:33.547239+00:00,36867.7,13.3,66.3,10758.3,0.3,21,3201.0,,False,
2026-08-01T06:10:53.551067+00:00,36887.7,13.6,66.4,10775.5,0.3,21,3201.0,,False,
2026-08-01T06:11:13.554161+00:00,36907.7,12.5,66.4,10781.0,0.3,21,3201.0,,False,
2026-08-01T06:11:33.557671+00:00,36927.7,1.4,54.6,8856.5,0.3,4,3201.0,,False,
