stage,imputer,missing_rate,replicate,fold,n_train,n_test,train_test_overlap,imputer_object_id,correlation_source,has_corr_csv_path
classification,RFECA_SVR(k=5),0.2,7,3,1286,322,0,2230880694384,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,7,4,1287,321,0,2222988807312,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,7,5,1287,321,0,2222896076784,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,7,1,1286,322,0,2216972370000,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,7,2,1286,322,0,2231834223216,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,7,3,1286,322,0,2230859175024,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,7,4,1287,321,0,2231499251664,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,7,5,1287,321,0,2231499126192,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,7,1,1286,322,0,2232170353328,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,7,2,1286,322,0,2232170376656,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,7,3,1286,322,0,2231332664752,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,7,4,1287,321,0,2231332052272,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,7,5,1287,321,0,2231332061712,training_fold_X.corr(),False
classification,MissForest,0.2,7,1,1286,322,0,2214837082448,n/a,False
classification,MissForest,0.2,7,2,1286,322,0,2221849522128,n/a,False
classification,MissForest,0.2,7,3,1286,322,0,2214837089488,n/a,False
classification,MissForest,0.2,7,4,1287,321,0,2214837076048,n/a,False
classification,MissForest,0.2,7,5,1287,321,0,2214837078288,n/a,False
imputation,SimpleMean,0.2,8,1,1286,322,0,2214785351312,n/a,False
imputation,SimpleMean,0.2,8,2,1286,322,0,2214785351504,n/a,False
imputation,SimpleMean,0.2,8,3,1286,322,0,2214785349008,n/a,False
imputation,SimpleMean,0.2,8,4,1287,321,0,2229853897360,n/a,False
imputation,SimpleMean,0.2,8,5,1287,321,0,2229853896784,n/a,False
imputation,"KNN(k=5,dist)",0.2,8,1,1286,322,0,2229853897168,n/a,False
imputation,"KNN(k=5,dist)",0.2,8,2,1286,322,0,2229853896976,n/a,False
imputation,"KNN(k=5,dist)",0.2,8,3,1286,322,0,2229853897552,n/a,False
imputation,"KNN(k=5,dist)",0.2,8,4,1287,321,0,2229853897744,n/a,False
imputation,"KNN(k=5,dist)",0.2,8,5,1287,321,0,2229853897936,n/a,False
imputation,RFECA_SVR(k=5),0.2,8,1,1286,322,0,2214786628336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,8,2,1286,322,0,2214786628112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,8,3,1286,322,0,2214786627440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,8,4,1287,321,0,2214786629008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,8,5,1287,321,0,2214786628784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,8,1,1286,322,0,2214786628560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,8,2,1286,322,0,2214786627888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,8,3,1286,322,0,2214837252880,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,8,4,1287,321,0,2214837244592,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,8,5,1287,321,0,2214837247952,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,8,1,1286,322,0,2214837254224,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,8,2,1286,322,0,2214837239888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,8,3,1286,322,0,2214837251984,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,8,4,1287,321,0,2214837242128,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,8,5,1287,321,0,2214837253776,training_fold_X.corr(),False
imputation,MissForest,0.2,8,1,1286,322,0,2214786088336,n/a,False
imputation,MissForest,0.2,8,2,1286,322,0,2214786087696,n/a,False
imputation,MissForest,0.2,8,3,1286,322,0,2221849519888,n/a,False
imputation,MissForest,0.2,8,4,1287,321,0,2214837085648,n/a,False
imputation,MissForest,0.2,8,5,1287,321,0,2221849525328,n/a,False
classification,SimpleMean,0.2,8,1,1286,322,0,2222950342032,n/a,False
classification,SimpleMean,0.2,8,2,1286,322,0,2222950342608,n/a,False
classification,SimpleMean,0.2,8,3,1286,322,0,2222950086800,n/a,False
classification,SimpleMean,0.2,8,4,1287,321,0,2216654573392,n/a,False
classification,SimpleMean,0.2,8,5,1287,321,0,2230880429904,n/a,False
classification,"KNN(k=5,dist)",0.2,8,1,1286,322,0,2222950336656,n/a,False
classification,"KNN(k=5,dist)",0.2,8,2,1286,322,0,2222948751824,n/a,False
classification,"KNN(k=5,dist)",0.2,8,3,1286,322,0,2230859003472,n/a,False
classification,"KNN(k=5,dist)",0.2,8,4,1287,321,0,2230859074256,n/a,False
classification,"KNN(k=5,dist)",0.2,8,5,1287,321,0,2222987817040,n/a,False
classification,RFECA_SVR(k=5),0.2,8,1,1286,322,0,2227042928240,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,8,2,1286,322,0,2222987345072,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,8,3,1286,322,0,2222446887216,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,8,4,1287,321,0,2222447621552,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,8,5,1287,321,0,2222952408112,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,8,1,1286,322,0,2230861282480,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,8,2,1286,322,0,2230859294416,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,8,3,1286,322,0,2232170329072,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,8,4,1287,321,0,2231499681456,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,8,5,1287,321,0,2231332416080,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,8,1,1286,322,0,2231332324304,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,8,2,1286,322,0,2232002060016,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,8,3,1286,322,0,2232002544592,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,8,4,1287,321,0,2232002963600,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,8,5,1287,321,0,2232175497232,training_fold_X.corr(),False
classification,MissForest,0.2,8,1,1286,322,0,2221849510608,n/a,False
classification,MissForest,0.2,8,2,1286,322,0,2221849519568,n/a,False
classification,MissForest,0.2,8,3,1286,322,0,2221849516688,n/a,False
classification,MissForest,0.2,8,4,1287,321,0,2214786085136,n/a,False
classification,MissForest,0.2,8,5,1287,321,0,2221849515728,n/a,False
imputation,SimpleMean,0.2,9,1,1286,322,0,2214785351312,n/a,False
imputation,SimpleMean,0.2,9,2,1286,322,0,2214785351504,n/a,False
imputation,SimpleMean,0.2,9,3,1286,322,0,2214785349008,n/a,False
imputation,SimpleMean,0.2,9,4,1287,321,0,2230860578896,n/a,False
imputation,SimpleMean,0.2,9,5,1287,321,0,2230860579856,n/a,False
imputation,"KNN(k=5,dist)",0.2,9,1,1286,322,0,2230860579472,n/a,False
imputation,"KNN(k=5,dist)",0.2,9,2,1286,322,0,2230860579088,n/a,False
imputation,"KNN(k=5,dist)",0.2,9,3,1286,322,0,2230860579280,n/a,False
imputation,"KNN(k=5,dist)",0.2,9,4,1287,321,0,2230860579664,n/a,False
imputation,"KNN(k=5,dist)",0.2,9,5,1287,321,0,2230860580048,n/a,False
imputation,RFECA_SVR(k=5),0.2,9,1,1286,322,0,2214786627440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,9,2,1286,322,0,2214786629008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,9,3,1286,322,0,2214786628784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,9,4,1287,321,0,2214786628560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,9,5,1287,321,0,2214786627888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,9,1,1286,322,0,2214786628336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,9,2,1286,322,0,2214786628112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,9,3,1286,322,0,2216520485360,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,9,4,1287,321,0,2216520484464,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,9,5,1287,321,0,2216520492752,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,9,1,1286,322,0,2216520497680,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,9,2,1286,322,0,2216520497456,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,9,3,1286,322,0,2216520482896,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,9,4,1287,321,0,2216520483344,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,9,5,1287,321,0,2216520485584,training_fold_X.corr(),False
imputation,MissForest,0.2,9,1,1286,322,0,2221849510608,n/a,False
imputation,MissForest,0.2,9,2,1286,322,0,2221849519888,n/a,False
imputation,MissForest,0.2,9,3,1286,322,0,2221849516368,n/a,False
imputation,MissForest,0.2,9,4,1287,321,0,2214837084048,n/a,False
imputation,MissForest,0.2,9,5,1287,321,0,2221849518928,n/a,False
classification,SimpleMean,0.2,9,1,1286,322,0,2226660875856,n/a,False
classification,SimpleMean,0.2,9,2,1286,322,0,2226660875280,n/a,False
classification,SimpleMean,0.2,9,3,1286,322,0,2226660752464,n/a,False
classification,SimpleMean,0.2,9,4,1287,321,0,2230439366672,n/a,False
classification,SimpleMean,0.2,9,5,1287,321,0,2229603723472,n/a,False
classification,"KNN(k=5,dist)",0.2,9,1,1286,322,0,2226660869904,n/a,False
classification,"KNN(k=5,dist)",0.2,9,2,1286,322,0,2216654641424,n/a,False
classification,"KNN(k=5,dist)",0.2,9,3,1286,322,0,2230880760272,n/a,False
classification,"KNN(k=5,dist)",0.2,9,4,1287,321,0,2231833742032,n/a,False
classification,"KNN(k=5,dist)",0.2,9,5,1287,321,0,2222447846288,n/a,False
classification,RFECA_SVR(k=5),0.2,9,1,1286,322,0,2222987805648,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,9,2,1286,322,0,2222948853904,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,9,3,1286,322,0,2230858649392,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,9,4,1287,321,0,2222989839280,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,9,5,1287,321,0,2229854558416,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,9,1,1286,322,0,2222986887696,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,9,2,1286,322,0,2232170437488,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,9,3,1286,322,0,2231332456496,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,9,4,1287,321,0,2232002931952,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,9,5,1287,321,0,2232002406992,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,9,1,1286,322,0,2232175048560,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,9,2,1286,322,0,2232175516752,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,9,3,1286,322,0,2232175033744,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,9,4,1287,321,0,2232168933520,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,9,5,1287,321,0,2232169153264,training_fold_X.corr(),False
classification,MissForest,0.2,9,1,1286,322,0,2221849521808,n/a,False
classification,MissForest,0.2,9,2,1286,322,0,2221849512208,n/a,False
classification,MissForest,0.2,9,3,1286,322,0,2214837087248,n/a,False
classification,MissForest,0.2,9,4,1287,321,0,2214837090448,n/a,False
classification,MissForest,0.2,9,5,1287,321,0,2214837078288,n/a,False
imputation,SimpleMean,0.3,0,1,1286,322,0,2214785351312,n/a,False
imputation,SimpleMean,0.3,0,2,1286,322,0,2214785351504,n/a,False
imputation,SimpleMean,0.3,0,3,1286,322,0,2214785349008,n/a,False
imputation,SimpleMean,0.3,0,4,1287,321,0,2215094190352,n/a,False
imputation,SimpleMean,0.3,0,5,1287,321,0,2215094190160,n/a,False
imputation,"KNN(k=5,dist)",0.3,0,1,1286,322,0,2215094190544,n/a,False
imputation,"KNN(k=5,dist)",0.3,0,2,1286,322,0,2215094190736,n/a,False
imputation,"KNN(k=5,dist)",0.3,0,3,1286,322,0,2215094190928,n/a,False
imputation,"KNN(k=5,dist)",0.3,0,4,1287,321,0,2215094191120,n/a,False
imputation,"KNN(k=5,dist)",0.3,0,5,1287,321,0,2215094191312,n/a,False
imputation,RFECA_SVR(k=5),0.3,0,1,1286,322,0,2214786628784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,0,2,1286,322,0,2214786628560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,0,3,1286,322,0,2214786627888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,0,4,1287,321,0,2214786628336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,0,5,1287,321,0,2214786628112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,0,1,1286,322,0,2214786627440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,0,2,1286,322,0,2214786629008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,0,3,1286,322,0,2215195881360,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,0,4,1287,321,0,2215195876432,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,0,5,1287,321,0,2215195877104,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,0,1,1286,322,0,2215195875088,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,0,2,1286,322,0,2215195883376,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,0,3,1286,322,0,2215195880464,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,0,4,1287,321,0,2215195873072,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,0,5,1287,321,0,2215195871952,training_fold_X.corr(),False
imputation,MissForest,0.3,0,1,1286,322,0,2221849516368,n/a,False
imputation,MissForest,0.3,0,2,1286,322,0,2221849510608,n/a,False
imputation,MissForest,0.3,0,3,1286,322,0,2221849517008,n/a,False
imputation,MissForest,0.3,0,4,1287,321,0,2221849512208,n/a,False
imputation,MissForest,0.3,0,5,1287,321,0,2221849519888,n/a,False
classification,SimpleMean,0.3,0,1,1286,322,0,2225563213392,n/a,False
classification,SimpleMean,0.3,0,2,1286,322,0,2225563213584,n/a,False
classification,SimpleMean,0.3,0,3,1286,322,0,2225562417680,n/a,False
classification,SimpleMean,0.3,0,4,1287,321,0,2229803274064,n/a,False
classification,SimpleMean,0.3,0,5,1287,321,0,2230187601040,n/a,False
classification,"KNN(k=5,dist)",0.3,0,1,1286,322,0,2225563207440,n/a,False
classification,"KNN(k=5,dist)",0.3,0,2,1286,322,0,2226660841744,n/a,False
classification,"KNN(k=5,dist)",0.3,0,3,1286,322,0,2230438867408,n/a,False
classification,"KNN(k=5,dist)",0.3,0,4,1287,321,0,2229603879632,n/a,False
classification,"KNN(k=5,dist)",0.3,0,5,1287,321,0,2222950015888,n/a,False
classification,RFECA_SVR(k=5),0.3,0,1,1286,322,0,2230880763280,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,0,2,1286,322,0,2231833748976,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,0,3,1286,322,0,2232170441744,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,0,4,1287,321,0,2222987726416,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,0,5,1287,321,0,2222948832816,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,1,1286,322,0,2230859054256,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,2,1286,322,0,2231332675760,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,3,1286,322,0,2232002020752,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,4,1287,321,0,2232174996048,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,5,1287,321,0,2232175301072,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,1,1286,322,0,2232168860144,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,2,1286,322,0,2232169732528,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,3,1286,322,0,2232001543792,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,4,1287,321,0,2232001193456,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,5,1287,321,0,2232001068208,training_fold_X.corr(),False
classification,MissForest,0.3,0,1,1286,322,0,2214786084496,n/a,False
classification,MissForest,0.3,0,2,1286,322,0,2221849510288,n/a,False
classification,MissForest,0.3,0,3,1286,322,0,2214837079888,n/a,False
classification,MissForest,0.3,0,4,1287,321,0,2214837085328,n/a,False
classification,MissForest,0.3,0,5,1287,321,0,2221849523728,n/a,False
imputation,SimpleMean,0.3,1,1,1286,322,0,2214785351312,n/a,False
imputation,SimpleMean,0.3,1,2,1286,322,0,2214785351504,n/a,False
imputation,SimpleMean,0.3,1,3,1286,322,0,2214785349008,n/a,False
imputation,SimpleMean,0.3,1,4,1287,321,0,2216705638672,n/a,False
imputation,SimpleMean,0.3,1,5,1287,321,0,2216705639248,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,1,1286,322,0,2216705638864,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,2,1286,322,0,2216705638480,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,3,1286,322,0,2216705639056,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,4,1287,321,0,2216705639440,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,5,1287,321,0,2216705639632,n/a,False
imputation,RFECA_SVR(k=5),0.3,1,1,1286,322,0,2214786627888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,1,2,1286,322,0,2214786628336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,1,3,1286,322,0,2214786628112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,1,4,1287,321,0,2214786627440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,1,5,1287,321,0,2214786629008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,1,1286,322,0,2214786628784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,2,1286,322,0,2214786628560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,3,1286,322,0,2214837243920,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,4,1287,321,0,2214837251312,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,5,1287,321,0,2214837254000,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,1,1286,322,0,2214837245264,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,2,1286,322,0,2214837244592,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,3,1286,322,0,2214837253776,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,4,1287,321,0,2214837242128,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,5,1287,321,0,2214837251984,training_fold_X.corr(),False
imputation,MissForest,0.3,1,1,1286,322,0,2214786084176,n/a,False
imputation,MissForest,0.3,1,2,1286,322,0,2214786084496,n/a,False
imputation,MissForest,0.3,1,3,1286,322,0,2214837083088,n/a,False
imputation,MissForest,0.3,1,4,1287,321,0,2221849514128,n/a,False
imputation,MissForest,0.3,1,5,1287,321,0,2221849517648,n/a,False
classification,SimpleMean,0.3,1,1,1286,322,0,2215162289168,n/a,False
classification,SimpleMean,0.3,1,2,1286,322,0,2215162289360,n/a,False
classification,SimpleMean,0.3,1,3,1286,322,0,2215161968016,n/a,False
classification,SimpleMean,0.3,1,4,1287,321,0,2231500624080,n/a,False
classification,SimpleMean,0.3,1,5,1287,321,0,2216520264464,n/a,False
classification,"KNN(k=5,dist)",0.3,1,1,1286,322,0,2232179066448,n/a,False
classification,"KNN(k=5,dist)",0.3,1,2,1286,322,0,2229803161872,n/a,False
classification,"KNN(k=5,dist)",0.3,1,3,1286,322,0,2230187618768,n/a,False
classification,"KNN(k=5,dist)",0.3,1,4,1287,321,0,2222990609104,n/a,False
classification,"KNN(k=5,dist)",0.3,1,5,1287,321,0,2226660434832,n/a,False
classification,RFECA_SVR(k=5),0.3,1,1,1286,322,0,2229603959760,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,1,2,1286,322,0,2222949784656,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,1,3,1286,322,0,2216654065456,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,1,4,1287,321,0,2230880364912,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,1,5,1287,321,0,2232170426256,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,1,1286,322,0,2222446900656,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,2,1286,322,0,2232002124208,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,3,1286,322,0,2232175345968,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,4,1287,321,0,2232169309008,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,5,1287,321,0,2232001049584,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,1,1286,322,0,2232000654800,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,2,1286,322,0,2232171795120,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,3,1286,322,0,2232171591536,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,4,1287,321,0,2232176271088,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,5,1287,321,0,2232175739632,training_fold_X.corr(),False
classification,MissForest,0.3,1,1,1286,322,0,2214837087888,n/a,False
classification,MissForest,0.3,1,2,1286,322,0,2221849510288,n/a,False
classification,MissForest,0.3,1,3,1286,322,0,2214837078608,n/a,False
classification,MissForest,0.3,1,4,1287,321,0,2214837080208,n/a,False
classification,MissForest,0.3,1,5,1287,321,0,2214837088848,n/a,False
imputation,SimpleMean,0.3,2,1,1286,322,0,2214785351312,n/a,False
imputation,SimpleMean,0.3,2,2,1286,322,0,2214785351504,n/a,False
imputation,SimpleMean,0.3,2,3,1286,322,0,2214785349008,n/a,False
imputation,SimpleMean,0.3,2,4,1287,321,0,2214837321808,n/a,False
imputation,SimpleMean,0.3,2,5,1287,321,0,2214837322000,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,1,1286,322,0,2214837322192,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,2,1286,322,0,2214837322384,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,3,1286,322,0,2214837322576,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,4,1287,321,0,2214837322768,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,5,1287,321,0,2214837322960,n/a,False
imputation,RFECA_SVR(k=5),0.3,2,1,1286,322,0,2214786628112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,2,2,1286,322,0,2214786627440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,2,3,1286,322,0,2214786629008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,2,4,1287,321,0,2214786628784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,2,5,1287,321,0,2214786628560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,1,1286,322,0,2214786627888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,2,1286,322,0,2214786628336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,3,1286,322,0,2216520492752,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,4,1287,321,0,2216520485584,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,5,1287,321,0,2216520482896,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,1,1286,322,0,2216520497456,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,2,1286,322,0,2216520495664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,3,1286,322,0,2216520498128,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,4,1287,321,0,2216520487600,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,5,1287,321,0,2216520484688,training_fold_X.corr(),False
imputation,MissForest,0.3,2,1,1286,322,0,2214786084496,n/a,False
imputation,MissForest,0.3,2,2,1286,322,0,2214786084176,n/a,False
imputation,MissForest,0.3,2,3,1286,322,0,2214837082128,n/a,False
imputation,MissForest,0.3,2,4,1287,321,0,2221849524048,n/a,False
imputation,MissForest,0.3,2,5,1287,321,0,2221849525008,n/a,False
classification,SimpleMean,0.3,2,1,1286,322,0,2231332413008,n/a,False
classification,SimpleMean,0.3,2,2,1286,322,0,2231332412816,n/a,False
classification,SimpleMean,0.3,2,3,1286,322,0,2231332010128,n/a,False
classification,SimpleMean,0.3,2,4,1287,321,0,2230880423568,n/a,False
classification,SimpleMean,0.3,2,5,1287,321,0,2232002799440,n/a,False
classification,"KNN(k=5,dist)",0.3,2,1,1286,322,0,2231332406480,n/a,False
classification,"KNN(k=5,dist)",0.3,2,2,1286,322,0,2215162255248,n/a,False
classification,"KNN(k=5,dist)",0.3,2,3,1286,322,0,2216654795216,n/a,False
classification,"KNN(k=5,dist)",0.3,2,4,1287,321,0,2231499525200,n/a,False
classification,"KNN(k=5,dist)",0.3,2,5,1287,321,0,2231500842640,n/a,False
classification,RFECA_SVR(k=5),0.3,2,1,1286,322,0,2229803665232,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,2,2,1286,322,0,2230188469264,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,2,3,1286,322,0,2222991594160,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,2,4,1287,321,0,2226660439696,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,2,5,1287,321,0,2229603787376,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,1,1286,322,0,2222949827536,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,2,1286,322,0,2232169031376,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,3,1286,322,0,2232001590032,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,4,1287,321,0,2232171531856,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,5,1287,321,0,2232171042800,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,2,1,1286,322,0,2232175743216,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,2,2,1286,322,0,2232176301168,training_fold_X.corr(),False
