imputer,missing_rate,model,subtype,metric,mean,std,n_rows,mechanism
OriginalRFECA,0.05,RF,LumB,f1,0.8679047097520065,0.029183493333944644,5,mar
OriginalRFECA,0.05,RF,LumB,precision,0.8549313622645958,0.04614872295091669,5,mar
OriginalRFECA,0.05,RF,LumB,recall,0.8821052631578947,0.020247772696496164,5,mar
OriginalRFECA,0.05,RF,Her2,f1,0.7989725759613278,0.035080678502842445,5,mar
OriginalRFECA,0.05,RF,Her2,precision,0.8505589430894309,0.05268127910545573,5,mar
OriginalRFECA,0.05,RF,Her2,recall,0.7584848484848485,0.07005871573650131,5,mar
OriginalRFECA,0.05,RF,Basal,f1,0.9226363741131672,0.03673655705385675,5,mar
OriginalRFECA,0.05,RF,Basal,precision,0.9897435897435898,0.0229340305384594,5,mar
OriginalRFECA,0.05,RF,Basal,recall,0.8660859465737513,0.06193400890673791,5,mar
OriginalRFECA,0.05,GB,LumA,f1,0.9212414809550813,0.014160870375535442,5,mar
OriginalRFECA,0.05,GB,LumA,precision,0.9054617375073521,0.01564851059173836,5,mar
OriginalRFECA,0.05,GB,LumA,recall,0.9385714285714284,0.036631089728451686,5,mar
OriginalRFECA,0.05,GB,LumB,f1,0.8659437632216447,0.012122694218091389,5,mar
OriginalRFECA,0.05,GB,LumB,precision,0.8577229229164944,0.03679474952423294,5,mar
OriginalRFECA,0.05,GB,LumB,recall,0.8757894736842106,0.022820508830188234,5,mar
OriginalRFECA,0.05,GB,Her2,f1,0.7740531023862427,0.06670082015311889,5,mar
OriginalRFECA,0.05,GB,Her2,precision,0.8138694638694638,0.0833879228505058,5,mar
OriginalRFECA,0.05,GB,Her2,recall,0.744949494949495,0.09002516398199281,5,mar
OriginalRFECA,0.05,GB,Basal,f1,0.9134581131398699,0.05666236294139758,5,mar
OriginalRFECA,0.05,GB,Basal,precision,0.9620965309200603,0.03785482489146169,5,mar
OriginalRFECA,0.05,GB,Basal,recall,0.8709639953542393,0.07616670367921202,5,mar
