stage,imputer,missing_rate,replicate,fold,n_train,n_test,train_test_overlap,imputer_object_id,correlation_source,has_corr_csv_path
imputation,RFECA_SVR(k=20),0.3,0,4,1287,321,0,2698851896688,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,0,5,1287,321,0,2698851897584,training_fold_X.corr(),False
imputation,MissForest,0.3,0,1,1286,322,0,2698192000400,n/a,False
imputation,MissForest,0.3,0,2,1286,322,0,2698192002640,n/a,False
imputation,MissForest,0.3,0,3,1286,322,0,2698192010960,n/a,False
imputation,MissForest,0.3,0,4,1287,321,0,2698192003920,n/a,False
imputation,MissForest,0.3,0,5,1287,321,0,2713044487696,n/a,False
classification,SimpleMean,0.3,0,1,1286,322,0,2706123643920,n/a,False
classification,SimpleMean,0.3,0,2,1286,322,0,2706123643536,n/a,False
classification,SimpleMean,0.3,0,3,1286,322,0,2712808273488,n/a,False
classification,SimpleMean,0.3,0,4,1287,321,0,2712809919248,n/a,False
classification,SimpleMean,0.3,0,5,1287,321,0,2713713027472,n/a,False
classification,"KNN(k=5,dist)",0.3,0,1,1286,322,0,2706123638736,n/a,False
classification,"KNN(k=5,dist)",0.3,0,2,1286,322,0,2714181982672,n/a,False
classification,"KNN(k=5,dist)",0.3,0,3,1286,322,0,2708647703184,n/a,False
classification,"KNN(k=5,dist)",0.3,0,4,1287,321,0,2699099736976,n/a,False
classification,"KNN(k=5,dist)",0.3,0,5,1287,321,0,2711489995856,n/a,False
classification,RFECA_SVR(k=5),0.3,0,1,1286,322,0,2712993449808,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,0,2,1286,322,0,2714516155408,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,0,3,1286,322,0,2709578994352,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,0,4,1287,321,0,2714519448816,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,0,5,1287,321,0,2715174225520,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,1,1286,322,0,2715577006384,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,2,1286,322,0,2715374525744,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,3,1286,322,0,2714705329552,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,4,1287,321,0,2715575379664,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,5,1287,321,0,2715575750224,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,1,1286,322,0,2715578633584,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,2,1286,322,0,2715579242032,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,3,1286,322,0,2715577891568,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,4,1287,321,0,2715577655920,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,5,1287,321,0,2715578386032,training_fold_X.corr(),False
classification,MissForest,0.3,0,1,1286,322,0,2698157473488,n/a,False
classification,MissForest,0.3,0,2,1286,322,0,2698192007120,n/a,False
classification,MissForest,0.3,0,3,1286,322,0,2698192010640,n/a,False
classification,MissForest,0.3,0,4,1287,321,0,2713044494416,n/a,False
classification,MissForest,0.3,0,5,1287,321,0,2713044486096,n/a,False
imputation,SimpleMean,0.3,1,1,1286,322,0,2698156736144,n/a,False
imputation,SimpleMean,0.3,1,2,1286,322,0,2698156733648,n/a,False
imputation,SimpleMean,0.3,1,3,1286,322,0,2698192110416,n/a,False
imputation,SimpleMean,0.3,1,4,1287,321,0,2698192109648,n/a,False
imputation,SimpleMean,0.3,1,5,1287,321,0,2698192110032,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,1,1286,322,0,2698192110224,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,2,1286,322,0,2698192109840,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,3,1286,322,0,2698192110608,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,4,1287,321,0,2698192110800,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,5,1287,321,0,2698192110992,n/a,False
imputation,RFECA_SVR(k=5),0.3,1,1,1286,322,0,2698157996336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,1,2,1286,322,0,2698157997008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,1,3,1286,322,0,2698157994992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,1,4,1287,321,0,2698157995440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,1,5,1287,321,0,2698157995888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,1,1286,322,0,2698157996560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,2,1286,322,0,2698157995664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,3,1286,322,0,2698157996112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,4,1287,321,0,2698851901392,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,5,1287,321,0,2698851902288,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,1,1286,322,0,2698851908112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,2,1286,322,0,2698851896688,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,3,1286,322,0,2698851897584,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,4,1287,321,0,2698851902512,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,5,1287,321,0,2698851896464,training_fold_X.corr(),False
imputation,MissForest,0.3,1,1,1286,322,0,2698157469328,n/a,False
imputation,MissForest,0.3,1,2,1286,322,0,2698157473488,n/a,False
imputation,MissForest,0.3,1,3,1286,322,0,2713044497296,n/a,False
imputation,MissForest,0.3,1,4,1287,321,0,2713044491216,n/a,False
imputation,MissForest,0.3,1,5,1287,321,0,2713044493136,n/a,False
classification,SimpleMean,0.3,1,1,1286,322,0,2699095990800,n/a,False
classification,SimpleMean,0.3,1,2,1286,322,0,2699095988688,n/a,False
classification,SimpleMean,0.3,1,3,1286,322,0,2699096161360,n/a,False
classification,SimpleMean,0.3,1,4,1287,321,0,2699101736976,n/a,False
classification,SimpleMean,0.3,1,5,1287,321,0,2706123450960,n/a,False
classification,"KNN(k=5,dist)",0.3,1,1,1286,322,0,2699095984272,n/a,False
classification,"KNN(k=5,dist)",0.3,1,2,1286,322,0,2715174541776,n/a,False
classification,"KNN(k=5,dist)",0.3,1,3,1286,322,0,2709579084432,n/a,False
classification,"KNN(k=5,dist)",0.3,1,4,1287,321,0,2712808360848,n/a,False
classification,"KNN(k=5,dist)",0.3,1,5,1287,321,0,2712809678288,n/a,False
classification,RFECA_SVR(k=5),0.3,1,1,1286,322,0,2714182647888,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,1,2,1286,322,0,2708648502992,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,1,3,1286,322,0,2699100294512,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,1,4,1287,321,0,2711489294672,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,1,5,1287,321,0,2712993195952,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,1,1286,322,0,2714516176272,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,2,1286,322,0,2714705551760,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,3,1286,322,0,2715574942672,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,4,1287,321,0,2715578998064,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,5,1287,321,0,2715578211856,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,1,1286,322,0,2715578390512,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,2,1286,322,0,2715580542416,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,3,1286,322,0,2715580085680,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,4,1287,321,0,2715580423472,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,5,1287,321,0,2715585100976,training_fold_X.corr(),False
classification,MissForest,0.3,1,1,1286,322,0,2713044491856,n/a,False
classification,MissForest,0.3,1,2,1286,322,0,2698192000400,n/a,False
classification,MissForest,0.3,1,3,1286,322,0,2713044497616,n/a,False
classification,MissForest,0.3,1,4,1287,321,0,2713044485136,n/a,False
classification,MissForest,0.3,1,5,1287,321,0,2698192004240,n/a,False
imputation,SimpleMean,0.3,2,1,1286,322,0,2698156736144,n/a,False
imputation,SimpleMean,0.3,2,2,1286,322,0,2698156733648,n/a,False
imputation,SimpleMean,0.3,2,3,1286,322,0,2698465575376,n/a,False
imputation,SimpleMean,0.3,2,4,1287,321,0,2698465575184,n/a,False
imputation,SimpleMean,0.3,2,5,1287,321,0,2698465574992,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,1,1286,322,0,2698465575568,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,2,1286,322,0,2698465575760,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,3,1286,322,0,2698465575952,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,4,1287,321,0,2698465576144,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,5,1287,321,0,2698465576336,n/a,False
imputation,RFECA_SVR(k=5),0.3,2,1,1286,322,0,2698157994992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,2,2,1286,322,0,2698157995440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,2,3,1286,322,0,2698157995888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,2,4,1287,321,0,2698157996560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,2,5,1287,321,0,2698157995664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,1,1286,322,0,2698157996112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,2,1286,322,0,2698157997008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,3,1286,322,0,2698157996336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,4,1287,321,0,2698567242416,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,5,1287,321,0,2698567248688,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,1,1286,322,0,2698567252496,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,2,1286,322,0,2698567241520,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,3,1286,322,0,2698567250704,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,4,1287,321,0,2698567246672,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,5,1287,321,0,2698567245328,training_fold_X.corr(),False
imputation,MissForest,0.3,2,1,1286,322,0,2713044493136,n/a,False
imputation,MissForest,0.3,2,2,1286,322,0,2713044497296,n/a,False
imputation,MissForest,0.3,2,3,1286,322,0,2713044497616,n/a,False
imputation,MissForest,0.3,2,4,1287,321,0,2698192007760,n/a,False
imputation,MissForest,0.3,2,5,1287,321,0,2713044486416,n/a,False
classification,SimpleMean,0.3,2,1,1286,322,0,2709977636624,n/a,False
classification,SimpleMean,0.3,2,2,1286,322,0,2709977637584,n/a,False
classification,SimpleMean,0.3,2,3,1286,322,0,2712624904720,n/a,False
classification,SimpleMean,0.3,2,4,1287,321,0,2698294449104,n/a,False
classification,SimpleMean,0.3,2,5,1287,321,0,2714840690192,n/a,False
classification,"KNN(k=5,dist)",0.3,2,1,1286,322,0,2709977630672,n/a,False
classification,"KNN(k=5,dist)",0.3,2,2,1286,322,0,2699101740240,n/a,False
classification,"KNN(k=5,dist)",0.3,2,3,1286,322,0,2714519597712,n/a,False
classification,"KNN(k=5,dist)",0.3,2,4,1287,321,0,2715173850000,n/a,False
classification,"KNN(k=5,dist)",0.3,2,5,1287,321,0,2699100660816,n/a,False
classification,RFECA_SVR(k=5),0.3,2,1,1286,322,0,2712808467920,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,2,2,1286,322,0,2709578481040,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,2,3,1286,322,0,2713713263792,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,2,4,1287,321,0,2712054131504,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,2,5,1287,321,0,2714181988240,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,1,1286,322,0,2715575022352,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,2,1286,322,0,2715579065840,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,3,1286,322,0,2715578391408,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,4,1287,321,0,2715579851600,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,5,1287,321,0,2715580397200,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,2,1,1286,322,0,2715584745936,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,2,2,1286,322,0,2715584271472,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,2,3,1286,322,0,2715583836048,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,2,4,1287,321,0,2715584140400,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,2,5,1287,321,0,2715583743376,training_fold_X.corr(),False
classification,MissForest,0.3,2,1,1286,322,0,2713044484496,n/a,False
classification,MissForest,0.3,2,2,1286,322,0,2713044498576,n/a,False
classification,MissForest,0.3,2,3,1286,322,0,2713044494096,n/a,False
classification,MissForest,0.3,2,4,1287,321,0,2713044495696,n/a,False
classification,MissForest,0.3,2,5,1287,321,0,2698192004560,n/a,False
imputation,SimpleMean,0.3,3,1,1286,322,0,2698156736144,n/a,False
imputation,SimpleMean,0.3,3,2,1286,322,0,2698156733648,n/a,False
imputation,SimpleMean,0.3,3,3,1286,322,0,2715581481232,n/a,False
imputation,SimpleMean,0.3,3,4,1287,321,0,2715581481040,n/a,False
imputation,SimpleMean,0.3,3,5,1287,321,0,2715581481424,n/a,False
imputation,"KNN(k=5,dist)",0.3,3,1,1286,322,0,2715581481616,n/a,False
imputation,"KNN(k=5,dist)",0.3,3,2,1286,322,0,2715581481808,n/a,False
imputation,"KNN(k=5,dist)",0.3,3,3,1286,322,0,2715581482000,n/a,False
imputation,"KNN(k=5,dist)",0.3,3,4,1287,321,0,2715581482192,n/a,False
imputation,"KNN(k=5,dist)",0.3,3,5,1287,321,0,2715581482384,n/a,False
imputation,RFECA_SVR(k=5),0.3,3,1,1286,322,0,2698157995888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,3,2,1286,322,0,2698157996560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,3,3,1286,322,0,2698157995664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,3,4,1287,321,0,2698157996112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,3,5,1287,321,0,2698157997008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,3,1,1286,322,0,2698157996336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,3,2,1286,322,0,2698157995440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,3,3,1286,322,0,2698157994992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,3,4,1287,321,0,2698567252496,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,3,5,1287,321,0,2698567241520,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,3,1,1286,322,0,2698567250704,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,3,2,1286,322,0,2698567246672,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,3,3,1286,322,0,2698567245328,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,3,4,1287,321,0,2698567238384,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,3,5,1287,321,0,2698567248912,training_fold_X.corr(),False
imputation,MissForest,0.3,3,1,1286,322,0,2713044497616,n/a,False
imputation,MissForest,0.3,3,2,1286,322,0,2713044493136,n/a,False
imputation,MissForest,0.3,3,3,1286,322,0,2698192000080,n/a,False
imputation,MissForest,0.3,3,4,1287,321,0,2713044495696,n/a,False
imputation,MissForest,0.3,3,5,1287,321,0,2698192006480,n/a,False
classification,SimpleMean,0.3,3,1,1286,322,0,2699098645776,n/a,False
classification,SimpleMean,0.3,3,2,1286,322,0,2699098644816,n/a,False
classification,SimpleMean,0.3,3,3,1286,322,0,2699099354896,n/a,False
classification,SimpleMean,0.3,3,4,1287,321,0,2712808673104,n/a,False
classification,SimpleMean,0.3,3,5,1287,321,0,2709978114640,n/a,False
classification,"KNN(k=5,dist)",0.3,3,1,1286,322,0,2699098638480,n/a,False
classification,"KNN(k=5,dist)",0.3,3,2,1286,322,0,2714840685776,n/a,False
classification,"KNN(k=5,dist)",0.3,3,3,1286,322,0,2706124206736,n/a,False
classification,"KNN(k=5,dist)",0.3,3,4,1287,321,0,2714519653264,n/a,False
classification,"KNN(k=5,dist)",0.3,3,5,1287,321,0,2715174511696,n/a,False
classification,RFECA_SVR(k=5),0.3,3,1,1286,322,0,2713712478480,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,3,2,1286,322,0,2715578754768,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,3,3,1286,322,0,2699095994480,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,3,4,1287,321,0,2709578997264,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,3,5,1287,321,0,2712810222800,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,3,1,1286,322,0,2714181911504,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,3,2,1286,322,0,2715578032752,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,3,3,1286,322,0,2715579958896,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,3,4,1287,321,0,2715584648304,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,3,5,1287,321,0,2715584237584,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,3,1,1286,322,0,2715583608464,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,3,2,1286,322,0,2715581375536,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,3,3,1286,322,0,2715581267568,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,3,4,1287,321,0,2715581785136,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,3,5,1287,321,0,2715586884368,training_fold_X.corr(),False
classification,MissForest,0.3,3,1,1286,322,0,2713044496656,n/a,False
classification,MissForest,0.3,3,2,1286,322,0,2713044499856,n/a,False
classification,MissForest,0.3,3,3,1286,322,0,2713044491536,n/a,False
classification,MissForest,0.3,3,4,1287,321,0,2698192001680,n/a,False
classification,MissForest,0.3,3,5,1287,321,0,2713044489296,n/a,False
imputation,SimpleMean,0.3,4,1,1286,322,0,2698156736144,n/a,False
imputation,SimpleMean,0.3,4,2,1286,322,0,2698156733648,n/a,False
imputation,SimpleMean,0.3,4,3,1286,322,0,2699100389648,n/a,False
imputation,SimpleMean,0.3,4,4,1287,321,0,2699100389456,n/a,False
imputation,SimpleMean,0.3,4,5,1287,321,0,2699100389840,n/a,False
imputation,"KNN(k=5,dist)",0.3,4,1,1286,322,0,2699100390032,n/a,False
imputation,"KNN(k=5,dist)",0.3,4,2,1286,322,0,2699100390224,n/a,False
imputation,"KNN(k=5,dist)",0.3,4,3,1286,322,0,2699100390416,n/a,False
imputation,"KNN(k=5,dist)",0.3,4,4,1287,321,0,2699100390608,n/a,False
imputation,"KNN(k=5,dist)",0.3,4,5,1287,321,0,2699100390800,n/a,False
imputation,RFECA_SVR(k=5),0.3,4,1,1286,322,0,2698157995664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,4,2,1286,322,0,2698157996112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,4,3,1286,322,0,2698157997008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,4,4,1287,321,0,2698157996336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,4,5,1287,321,0,2698157995440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,4,1,1286,322,0,2698157994992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,4,2,1286,322,0,2698157996560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,4,3,1286,322,0,2698157995888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,4,4,1287,321,0,2698851896240,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,4,5,1287,321,0,2698851895792,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,4,1,1286,322,0,2698851897136,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,4,2,1286,322,0,2698851901392,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,4,3,1286,322,0,2698851902288,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,4,4,1287,321,0,2698851908112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,4,5,1287,321,0,2698851896688,training_fold_X.corr(),False
imputation,MissForest,0.3,4,1,1286,322,0,2713044495696,n/a,False
imputation,MissForest,0.3,4,2,1286,322,0,2713044497616,n/a,False
imputation,MissForest,0.3,4,3,1286,322,0,2698192008720,n/a,False
imputation,MissForest,0.3,4,4,1287,321,0,2698191997840,n/a,False
imputation,MissForest,0.3,4,5,1287,321,0,2713044488336,n/a,False
classification,SimpleMean,0.3,4,1,1286,322,0,2699019314256,n/a,False
classification,SimpleMean,0.3,4,2,1286,322,0,2699019310416,n/a,False
classification,SimpleMean,0.3,4,3,1286,322,0,2699019877456,n/a,False
classification,SimpleMean,0.3,4,4,1287,321,0,2699092038224,n/a,False
classification,SimpleMean,0.3,4,5,1287,321,0,2698465569936,n/a,False
classification,"KNN(k=5,dist)",0.3,4,1,1286,322,0,2699019307920,n/a,False
classification,"KNN(k=5,dist)",0.3,4,2,1286,322,0,2709977258448,n/a,False
classification,"KNN(k=5,dist)",0.3,4,3,1286,322,0,2698293736080,n/a,False
classification,"KNN(k=5,dist)",0.3,4,4,1287,321,0,2714839976848,n/a,False
classification,"KNN(k=5,dist)",0.3,4,5,1287,321,0,2699101987920,n/a,False
classification,RFECA_SVR(k=5),0.3,4,1,1286,322,0,2714519372528,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,4,2,1286,322,0,2699099973552,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,4,3,1286,322,0,2713712482512,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,4,4,1287,321,0,2715578813584,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,4,5,1287,321,0,2699096201648,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,4,1,1286,322,0,2715579925008,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,4,2,1286,322,0,2715584246320,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,4,3,1286,322,0,2715583987792,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,4,4,1287,321,0,2715581670896,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,4,5,1287,321,0,2715581183184,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,4,1,1286,322,0,2715586080208,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,4,2,1286,322,0,2715586417552,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,4,3,1286,322,0,2715586804240,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,4,4,1287,321,0,2715587207344,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,4,5,1287,321,0,2715587085040,training_fold_X.corr(),False
classification,MissForest,0.3,4,1,1286,322,0,2713044494736,n/a,False
classification,MissForest,0.3,4,2,1286,322,0,2698192001360,n/a,False
classification,MissForest,0.3,4,3,1286,322,0,2713044492496,n/a,False
classification,MissForest,0.3,4,4,1287,321,0,2713044498576,n/a,False
classification,MissForest,0.3,4,5,1287,321,0,2698157469328,n/a,False
imputation,SimpleMean,0.3,5,1,1286,322,0,2698156736144,n/a,False
imputation,SimpleMean,0.3,5,2,1286,322,0,2698156733648,n/a,False
imputation,SimpleMean,0.3,5,3,1286,322,0,2715580203280,n/a,False
imputation,SimpleMean,0.3,5,4,1287,321,0,2715580203088,n/a,False
imputation,SimpleMean,0.3,5,5,1287,321,0,2715580203664,n/a,False
imputation,"KNN(k=5,dist)",0.3,5,1,1286,322,0,2715580204048,n/a,False
imputation,"KNN(k=5,dist)",0.3,5,2,1286,322,0,2715580203856,n/a,False
imputation,"KNN(k=5,dist)",0.3,5,3,1286,322,0,2715580203472,n/a,False
imputation,"KNN(k=5,dist)",0.3,5,4,1287,321,0,2715580204240,n/a,False
imputation,"KNN(k=5,dist)",0.3,5,5,1287,321,0,2715580204432,n/a,False
imputation,RFECA_SVR(k=5),0.3,5,1,1286,322,0,2698157997008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,5,2,1286,322,0,2698157996336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,5,3,1286,322,0,2698157995440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,5,4,1287,321,0,2698157994992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,5,5,1287,321,0,2698157996560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,5,1,1286,322,0,2698157995888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,5,2,1286,322,0,2698157996112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,5,3,1286,322,0,2698157995664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,5,4,1287,321,0,2715587830160,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,5,5,1287,321,0,2715587829936,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,5,1,1286,322,0,2715587829712,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,5,2,1286,322,0,2715587829488,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,5,3,1286,322,0,2715587829264,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,5,4,1287,321,0,2715587829040,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,5,5,1287,321,0,2715587828816,training_fold_X.corr(),False
imputation,MissForest,0.3,5,1,1286,322,0,2698192001360,n/a,False
imputation,MissForest,0.3,5,2,1286,322,0,2698192008720,n/a,False
imputation,MissForest,0.3,5,3,1286,322,0,2698191995280,n/a,False
imputation,MissForest,0.3,5,4,1287,321,0,2713044491856,n/a,False
imputation,MissForest,0.3,5,5,1287,321,0,2713044485456,n/a,False
classification,SimpleMean,0.3,5,1,1286,322,0,2699087421584,n/a,False
classification,SimpleMean,0.3,5,2,1286,322,0,2699087421776,n/a,False
classification,SimpleMean,0.3,5,3,1286,322,0,2706124763792,n/a,False
classification,SimpleMean,0.3,5,4,1287,321,0,2706125361552,n/a,False
classification,SimpleMean,0.3,5,5,1287,321,0,2699020040144,n/a,False
classification,"KNN(k=5,dist)",0.3,5,1,1286,322,0,2699087416016,n/a,False
