stage,imputer,missing_rate,replicate,fold,rmse,mae,corr_frobenius,corr_frobenius_rel,corr_mae_offdiag,corr_rv,n_masked_test_values,n_eligible_cells,n_artificially_masked_cells,n_legacy_imputed_cells_in_cohort,n_legacy_imputed_cells_in_metric_target,target_cell_policy,n_train,n_test,degenerate_constant_preds,seed
imputation,RFECA_SVR(k=20),0.05,7,4,0.6809813195878324,0.44392020242867375,0.6855831636314279,0.035442121882202325,0.01101214111381646,0.9994919112675007,769,80400,4020,0,0,originally_observed_only,1287,321,False,7067063
imputation,RFECA_SVR(k=20),0.05,7,5,0.7265236764920906,0.468457259623082,0.8362760618334346,0.043370645217017174,0.01297074064056513,0.9992204620230022,792,80400,4020,0,0,originally_observed_only,1287,321,False,7067063
imputation,RFECA_SVR(k=5),0.05,8,1,0.7901888693347828,0.5083454792909561,0.9396272215992505,0.05051276708703333,0.013847277075663956,0.9989216495483237,789,80400,4020,0,0,originally_observed_only,1286,322,False,8067066
imputation,RFECA_SVR(k=5),0.05,8,2,0.7374487052755394,0.49505293239803977,0.8126051347026715,0.041783774625373624,0.01253479109522945,0.9991773587231817,918,80400,4020,0,0,originally_observed_only,1286,322,False,8067066
imputation,RFECA_SVR(k=5),0.05,8,3,0.7404305793229763,0.4860307729501187,0.7517988306788612,0.03818530462699285,0.01159683776303897,0.9993632290003155,779,80400,4020,0,0,originally_observed_only,1286,322,False,8067066
imputation,RFECA_SVR(k=5),0.05,8,4,0.6360096444888687,0.4296769368368515,0.6725532219387134,0.03476852193679957,0.010605440204234817,0.9994492997117904,778,80400,4020,0,0,originally_observed_only,1287,321,False,8067066
imputation,RFECA_SVR(k=5),0.05,8,5,0.7382083608013551,0.4779747383075243,0.935453694165345,0.0485141595439737,0.013579561479340942,0.9988888636291885,756,80400,4020,0,0,originally_observed_only,1287,321,False,8067066
imputation,RFECA_SVR(k=10),0.05,8,1,0.7891139388220367,0.5029902472247202,0.9277891100521999,0.0498763702718062,0.013829248618812821,0.9989683282208398,789,80400,4020,0,0,originally_observed_only,1286,322,False,8067066
imputation,RFECA_SVR(k=10),0.05,8,2,0.7094625070832048,0.48052563895083583,0.7546173083160473,0.03880206780950353,0.012011096969255416,0.9993241022131629,918,80400,4020,0,0,originally_observed_only,1286,322,False,8067066
imputation,RFECA_SVR(k=10),0.05,8,3,0.7112482629377694,0.4719923411198043,0.7529069868039783,0.03824159000212925,0.011571333595237225,0.9994157995970167,779,80400,4020,0,0,originally_observed_only,1286,322,False,8067066
imputation,RFECA_SVR(k=10),0.05,8,4,0.610835599630646,0.41642274118107503,0.6266186709550112,0.03239387500710362,0.010027193585300383,0.9995545085835672,778,80400,4020,0,0,originally_observed_only,1287,321,False,8067066
imputation,RFECA_SVR(k=10),0.05,8,5,0.7050442216273073,0.45142592615559285,0.8971463953290686,0.04652748033255642,0.012906661045326649,0.9990097632977712,756,80400,4020,0,0,originally_observed_only,1287,321,False,8067066
imputation,RFECA_SVR(k=20),0.05,8,1,0.7758482240901329,0.4884504241192792,0.9029937566197214,0.04854341409090317,0.013251011882280245,0.9990065802698097,789,80400,4020,0,0,originally_observed_only,1286,322,False,8067066
imputation,RFECA_SVR(k=20),0.05,8,2,0.6910272449751598,0.4657294739019077,0.7182535018464371,0.03693225794840433,0.011309977572703724,0.999370224641182,918,80400,4020,0,0,originally_observed_only,1286,322,False,8067066
imputation,RFECA_SVR(k=20),0.05,8,3,0.6896951626942467,0.4548771656395125,0.696021328491315,0.035352258304692824,0.010842976676010458,0.9994901947004035,779,80400,4020,0,0,originally_observed_only,1286,322,False,8067066
imputation,RFECA_SVR(k=20),0.05,8,4,0.5872588150492808,0.3901971190645181,0.601446960987936,0.03109259040741916,0.009608953677850115,0.9996048170225879,778,80400,4020,0,0,originally_observed_only,1287,321,False,8067066
imputation,RFECA_SVR(k=20),0.05,8,5,0.6768324158315911,0.43719840825263256,0.8206542667760103,0.04256047335869194,0.012171448417945197,0.9991585950119382,756,80400,4020,0,0,originally_observed_only,1287,321,False,8067066
imputation,RFECA_SVR(k=5),0.05,9,1,0.7478184852828765,0.48008083954542996,0.7640698297092609,0.04107509920864547,0.011608331724156857,0.9992498616872537,751,80400,4020,0,0,originally_observed_only,1286,322,False,9067069
imputation,RFECA_SVR(k=5),0.05,9,2,0.7573315204332345,0.49718469783277164,0.796604905932271,0.040961050371801866,0.012627217266938936,0.9992003756595345,832,80400,4020,0,0,originally_observed_only,1286,322,False,9067069
imputation,RFECA_SVR(k=5),0.05,9,3,0.6949623091512966,0.46597592271738103,0.8224294733063072,0.041772770441875676,0.01237026572154176,0.9992410243300637,787,80400,4020,0,0,originally_observed_only,1286,322,False,9067069
imputation,RFECA_SVR(k=5),0.05,9,4,0.6856260940431915,0.45983842144473375,0.6982466460853168,0.036096777236056886,0.011103832542620977,0.9994402643686965,775,80400,4020,0,0,originally_observed_only,1287,321,False,9067069
imputation,RFECA_SVR(k=5),0.05,9,5,0.6933791873985561,0.46814487438452,0.8226146889740682,0.04266214406231238,0.012631962639007722,0.9992332832851534,875,80400,4020,0,0,originally_observed_only,1287,321,False,9067069
imputation,RFECA_SVR(k=10),0.05,9,1,0.7106331286737027,0.46393851419590176,0.7266346534937553,0.039062647575095026,0.011060394958265876,0.9993476445454976,751,80400,4020,0,0,originally_observed_only,1286,322,False,9067069
imputation,RFECA_SVR(k=10),0.05,9,2,0.710077241152415,0.47360492728429404,0.7256839106399756,0.03731432608106166,0.011545961707615203,0.9993799971837826,832,80400,4020,0,0,originally_observed_only,1286,322,False,9067069
imputation,RFECA_SVR(k=10),0.05,9,3,0.6554712303091458,0.44431796188248807,0.7795482128739275,0.03959474897445565,0.011877615510729042,0.9993673902409049,787,80400,4020,0,0,originally_observed_only,1286,322,False,9067069
imputation,RFECA_SVR(k=10),0.05,9,4,0.6613324802585099,0.4428161603332986,0.6671462119474343,0.03448899945536328,0.010561383661103874,0.9995093672894706,775,80400,4020,0,0,originally_observed_only,1287,321,False,9067069
imputation,RFECA_SVR(k=10),0.05,9,5,0.6691475372389348,0.4511725947699749,0.8014831587621343,0.041566228321635576,0.012570578918838856,0.9993054761060051,875,80400,4020,0,0,originally_observed_only,1287,321,False,9067069
imputation,RFECA_SVR(k=20),0.05,9,1,0.7037115664520038,0.458156701652317,0.7092615367597221,0.03812869826095272,0.010759919681808562,0.9993716901206348,751,80400,4020,0,0,originally_observed_only,1286,322,False,9067069
imputation,RFECA_SVR(k=20),0.05,9,2,0.6931866699273362,0.4596077940220382,0.6836462164172322,0.035152767574769206,0.010864116989916376,0.9994483024926217,832,80400,4020,0,0,originally_observed_only,1286,322,False,9067069
imputation,RFECA_SVR(k=20),0.05,9,3,0.6405801750785065,0.4321748522757314,0.7348557950993849,0.0373247353516668,0.011064507943068435,0.9994306923801778,787,80400,4020,0,0,originally_observed_only,1286,322,False,9067069
imputation,RFECA_SVR(k=20),0.05,9,4,0.64945144872288,0.4324803884897453,0.660682732038265,0.03415486137427251,0.01036841019902436,0.9995193589314875,775,80400,4020,0,0,originally_observed_only,1287,321,False,9067069
imputation,RFECA_SVR(k=20),0.05,9,5,0.644914373600694,0.4331814071573561,0.7473608240906796,0.03875935546890067,0.011908160893543933,0.9993958684607164,875,80400,4020,0,0,originally_observed_only,1287,321,False,9067069
imputation,RFECA_SVR(k=5),0.1,0,1,0.7726600406197488,0.5163240210294221,1.3445264361961198,0.07227946269834608,0.020637367765221952,0.9975441644633649,1556,80400,8040,0,0,originally_observed_only,1286,322,False,117042
imputation,RFECA_SVR(k=5),0.1,0,2,0.8028583757226618,0.5208371334239073,1.3921410169731319,0.0715832376831184,0.021727660802810383,0.9977010136727116,1724,80400,8040,0,0,originally_observed_only,1286,322,False,117042
imputation,RFECA_SVR(k=5),0.1,0,3,0.7625413533765859,0.5105794928065499,1.4827946069478621,0.07531398221840609,0.02262464347944499,0.9974188703363769,1638,80400,8040,0,0,originally_observed_only,1286,322,False,117042
imputation,RFECA_SVR(k=5),0.1,0,4,0.7047749930094672,0.468007535601719,1.2919533810544361,0.06678922649575356,0.020678392813405666,0.9980869877504115,1529,80400,8040,0,0,originally_observed_only,1287,321,False,117042
imputation,RFECA_SVR(k=5),0.1,0,5,0.7602605599574308,0.5112943684085147,1.320227869086859,0.06846917797724712,0.021134069632766327,0.9978221749256481,1593,80400,8040,0,0,originally_observed_only,1287,321,False,117042
imputation,RFECA_SVR(k=10),0.1,0,1,0.7590317071418384,0.5015447052448543,1.3890331976879093,0.07467207077243584,0.02123575200585849,0.9975765004536983,1556,80400,8040,0,0,originally_observed_only,1286,322,False,117042
imputation,RFECA_SVR(k=10),0.1,0,2,0.7538440042589527,0.4964825021918645,1.3769368717851034,0.07080144767370566,0.021845991191022825,0.9979602904922734,1724,80400,8040,0,0,originally_observed_only,1286,322,False,117042
imputation,RFECA_SVR(k=10),0.1,0,3,0.7223199576256819,0.48425394025161406,1.4346629011142777,0.07286928055823909,0.022474742267966696,0.9977613673109713,1638,80400,8040,0,0,originally_observed_only,1286,322,False,117042
imputation,RFECA_SVR(k=10),0.1,0,4,0.6828539250217461,0.4542823922557611,1.2986768196338048,0.06713680348165164,0.02082069454147938,0.9982445273280106,1529,80400,8040,0,0,originally_observed_only,1287,321,False,117042
imputation,RFECA_SVR(k=10),0.1,0,5,0.7392774845614373,0.4965292458872625,1.346252317615883,0.06981884846960379,0.021583185467049598,0.9978359165706924,1593,80400,8040,0,0,originally_observed_only,1287,321,False,117042
imputation,RFECA_SVR(k=20),0.1,0,1,0.7388463581882442,0.4846231527125877,1.4064445709447573,0.07560807669241298,0.02118358590641473,0.997559411241898,1556,80400,8040,0,0,originally_observed_only,1286,322,False,117042
imputation,RFECA_SVR(k=20),0.1,0,2,0.7363015632807924,0.483937867779621,1.317118111324034,0.06772559508708735,0.020837306330251906,0.9981830576714928,1724,80400,8040,0,0,originally_observed_only,1286,322,False,117042
imputation,RFECA_SVR(k=20),0.1,0,3,0.7098447070407795,0.4721530723431504,1.3564956851308134,0.06889901772678818,0.021082734513824107,0.9979711629739529,1638,80400,8040,0,0,originally_observed_only,1286,322,False,117042
imputation,RFECA_SVR(k=20),0.1,0,4,0.6758175273957538,0.45035851614977734,1.2427357704758106,0.06424485748931716,0.019767422826933657,0.9983935893073519,1529,80400,8040,0,0,originally_observed_only,1287,321,False,117042
imputation,RFECA_SVR(k=20),0.1,0,5,0.7168262913919984,0.4847163990657501,1.2223363095991124,0.06339236149277719,0.019729154349509115,0.998217811059577,1593,80400,8040,0,0,originally_observed_only,1287,321,False,117042
imputation,RFECA_SVR(k=5),0.1,1,1,0.7258620711284444,0.4898544043686084,1.2186088898974352,0.06551034879641943,0.01940185245287771,0.9979835440575714,1593,80400,8040,0,0,originally_observed_only,1286,322,False,1117045
imputation,RFECA_SVR(k=5),0.1,1,2,0.7606470589522988,0.50449666637681,1.1279568979827654,0.05799901428101631,0.018151560404443254,0.9983886693066307,1674,80400,8040,0,0,originally_observed_only,1286,322,False,1117045
imputation,RFECA_SVR(k=5),0.1,1,3,0.6890497702321113,0.4693300373187623,1.253660368216687,0.06367581473346423,0.019561669563013667,0.998239763089069,1654,80400,8040,0,0,originally_observed_only,1286,322,False,1117045
imputation,RFECA_SVR(k=5),0.1,1,4,0.6909668221737668,0.46291695313090203,1.0441120795592858,0.05397674497490178,0.016738566933014003,0.9986964306636037,1514,80400,8040,0,0,originally_observed_only,1287,321,False,1117045
imputation,RFECA_SVR(k=5),0.1,1,5,0.7515966530072543,0.5024328853279819,1.3530759451517678,0.07017273296117121,0.02144182454736799,0.9977211651291928,1605,80400,8040,0,0,originally_observed_only,1287,321,False,1117045
imputation,RFECA_SVR(k=10),0.1,1,1,0.6934137743618249,0.46500520198855094,1.2259425386136533,0.06590459332338189,0.0193877867646045,0.9980886529164715,1593,80400,8040,0,0,originally_observed_only,1286,322,False,1117045
imputation,RFECA_SVR(k=10),0.1,1,2,0.737540349079486,0.4931358068191318,1.1035651829514856,0.056744803742503964,0.017941333865861428,0.9985404566330192,1674,80400,8040,0,0,originally_observed_only,1286,322,False,1117045
imputation,RFECA_SVR(k=10),0.1,1,3,0.6785582157251026,0.4596268398096988,1.2953458681187375,0.06579310122997413,0.020184831733184774,0.9982703519339375,1654,80400,8040,0,0,originally_observed_only,1286,322,False,1117045
imputation,RFECA_SVR(k=10),0.1,1,4,0.6762361073757137,0.448997789297034,1.0401110924110946,0.05376990869058551,0.016877519866453736,0.9988137630082151,1514,80400,8040,0,0,originally_observed_only,1287,321,False,1117045
imputation,RFECA_SVR(k=10),0.1,1,5,0.7392900905273077,0.49176938938464704,1.3808153326944335,0.07161134299744644,0.02227256755443915,0.9977192399225586,1605,80400,8040,0,0,originally_observed_only,1287,321,False,1117045
imputation,RFECA_SVR(k=20),0.1,1,1,0.6767468982660161,0.4526115904535278,1.139934118814938,0.06128092642980052,0.01803821797527977,0.9983657236060256,1593,80400,8040,0,0,originally_observed_only,1286,322,False,1117045
imputation,RFECA_SVR(k=20),0.1,1,2,0.725943695740262,0.48350938845329844,1.0723609490116308,0.05514029667920883,0.0171626681479009,0.9986291330547356,1674,80400,8040,0,0,originally_observed_only,1286,322,False,1117045
imputation,RFECA_SVR(k=20),0.1,1,3,0.6585261661598644,0.44768085015864845,1.2295834142712143,0.062452900060841296,0.019405710985396434,0.9984677891427779,1654,80400,8040,0,0,originally_observed_only,1286,322,False,1117045
imputation,RFECA_SVR(k=20),0.1,1,4,0.6628778273248292,0.4421058154077272,1.0111432863320524,0.05227237991774452,0.01648196110550055,0.9988827125559006,1514,80400,8040,0,0,originally_observed_only,1287,321,False,1117045
imputation,RFECA_SVR(k=20),0.1,1,5,0.7268773725504977,0.48190006290623105,1.2844379583703736,0.0666130546336824,0.020512057750240613,0.9980429277355156,1605,80400,8040,0,0,originally_observed_only,1287,321,False,1117045
imputation,RFECA_SVR(k=5),0.1,2,1,0.7217343783513257,0.4858613745989803,1.0731697056303389,0.057691784719797516,0.016504221724744878,0.998364711380012,1538,80400,8040,0,0,originally_observed_only,1286,322,False,2117048
imputation,RFECA_SVR(k=5),0.1,2,2,0.8072137714067628,0.5131482877526576,1.3035630118398895,0.06702859823377896,0.020308461612609706,0.9981361708789604,1682,80400,8040,0,0,originally_observed_only,1286,322,False,2117048
imputation,RFECA_SVR(k=5),0.1,2,3,0.764763151685373,0.4982220379336925,1.301623470538043,0.06611195269784868,0.0202379675874494,0.9979978372726497,1623,80400,8040,0,0,originally_observed_only,1286,322,False,2117048
imputation,RFECA_SVR(k=5),0.1,2,4,0.7272819996448162,0.4823444664223524,1.2180133391919234,0.06296679894110731,0.019220808783934003,0.998390807505886,1539,80400,8040,0,0,originally_observed_only,1287,321,False,2117048
imputation,RFECA_SVR(k=5),0.1,2,5,0.6887937082497403,0.4694926502551432,1.3320140897777168,0.06908043067161694,0.021386039861240633,0.9979331882756605,1658,80400,8040,0,0,originally_observed_only,1287,321,False,2117048
imputation,RFECA_SVR(k=10),0.1,2,1,0.6840443636305932,0.46545842360880374,1.033537962741636,0.055561249384323746,0.01609292862469216,0.9985566825394252,1538,80400,8040,0,0,originally_observed_only,1286,322,False,2117048
imputation,RFECA_SVR(k=10),0.1,2,2,0.7811371467429887,0.49746647673668315,1.3370727832866751,0.06875165495356277,0.02152662377813589,0.9982940043388447,1682,80400,8040,0,0,originally_observed_only,1286,322,False,2117048
imputation,RFECA_SVR(k=10),0.1,2,3,0.71311729021734,0.4723050964249981,1.2859237149445257,0.06531453199773074,0.02004747397080798,0.9982378895191458,1623,80400,8040,0,0,originally_observed_only,1286,322,False,2117048
imputation,RFECA_SVR(k=10),0.1,2,4,0.7097601186307139,0.46803740840843167,1.2389080437920144,0.06404697813221585,0.019710296843851102,0.9984610024620583,1539,80400,8040,0,0,originally_observed_only,1287,321,False,2117048
imputation,RFECA_SVR(k=10),0.1,2,5,0.669296800222486,0.4505863875363076,1.3030587482475244,0.06757875927151692,0.021242155882225566,0.9982755215940794,1658,80400,8040,0,0,originally_observed_only,1287,321,False,2117048
imputation,RFECA_SVR(k=20),0.1,2,1,0.6786207201924632,0.4587141935291548,0.9788537872356735,0.052621520780061125,0.015153630324545983,0.9987188663196173,1538,80400,8040,0,0,originally_observed_only,1286,322,False,2117048
imputation,RFECA_SVR(k=20),0.1,2,2,0.7598111711328728,0.48254392377255717,1.3258410938202723,0.06817412675286037,0.021642415250609982,0.9983575961677796,1682,80400,8040,0,0,originally_observed_only,1286,322,False,2117048
imputation,RFECA_SVR(k=20),0.1,2,3,0.6925470672650267,0.4622792367459798,1.209265868866141,0.06142093295886414,0.01889423474440401,0.9984893584649627,1623,80400,8040,0,0,originally_observed_only,1286,322,False,2117048
imputation,RFECA_SVR(k=20),0.1,2,4,0.7064954620671355,0.45997726001429984,1.191128249826044,0.06157693894356562,0.018935397684565654,0.9985760766907558,1539,80400,8040,0,0,originally_observed_only,1287,321,False,2117048
imputation,RFECA_SVR(k=20),0.1,2,5,0.6500563843774735,0.43870926250373066,1.2255254205328072,0.06355775400510111,0.02011030928057114,0.9985761715134763,1658,80400,8040,0,0,originally_observed_only,1287,321,False,2117048
imputation,RFECA_SVR(k=5),0.1,3,1,0.758811888976859,0.498981241725291,1.190561796787764,0.06400258460105494,0.01918300454522483,0.9981418181140915,1581,80400,8040,0,0,originally_observed_only,1286,322,False,3117051
imputation,RFECA_SVR(k=5),0.1,3,2,0.8245774501922497,0.5163221210319875,1.1518971456602993,0.059230010580097914,0.01820586571057182,0.9983800038848569,1640,80400,8040,0,0,originally_observed_only,1286,322,False,3117051
imputation,RFECA_SVR(k=5),0.1,3,3,0.771703083986764,0.5113486839077379,1.384144712995164,0.07030336488530542,0.021862803351741043,0.9979264044567895,1645,80400,8040,0,0,originally_observed_only,1286,322,False,3117051
imputation,RFECA_SVR(k=5),0.1,3,4,0.7324663394011646,0.4857888484311123,1.1613208067292917,0.06003600403256794,0.01860558887159965,0.9984019727847897,1584,80400,8040,0,0,originally_observed_only,1287,321,False,3117051
imputation,RFECA_SVR(k=5),0.1,3,5,0.7060727931125566,0.4833096005062264,1.2480846250880542,0.06472771127375554,0.019209667038970875,0.9981204729434492,1590,80400,8040,0,0,originally_observed_only,1287,321,False,3117051
imputation,RFECA_SVR(k=10),0.1,3,1,0.7422606752741135,0.48817529857132913,1.2701070269394978,0.06827880137210618,0.020697792255160264,0.998093857792487,1581,80400,8040,0,0,originally_observed_only,1286,322,False,3117051
imputation,RFECA_SVR(k=10),0.1,3,2,0.7900269526726299,0.4900702815294531,1.1721232717942542,0.06027002849265366,0.018540950443174133,0.9984628414014596,1640,80400,8040,0,0,originally_observed_only,1286,322,False,3117051
imputation,RFECA_SVR(k=10),0.1,3,3,0.7416209231032463,0.4917283209212047,1.390387834756866,0.07062046501444333,0.02232680763538875,0.9980959342256134,1645,80400,8040,0,0,originally_observed_only,1286,322,False,3117051
imputation,RFECA_SVR(k=10),0.1,3,4,0.6969952704148303,0.4624134749931794,1.1846176782724849,0.06124036639808215,0.01894095126687891,0.9985084447894181,1584,80400,8040,0,0,originally_observed_only,1287,321,False,3117051
imputation,RFECA_SVR(k=10),0.1,3,5,0.6826103145311552,0.46212465223340454,1.2520358049261695,0.06493262592666553,0.019196410444280564,0.9982565400470126,1590,80400,8040,0,0,originally_observed_only,1287,321,False,3117051
imputation,RFECA_SVR(k=20),0.1,3,1,0.7343479283390175,0.4817917592944504,1.2148360028487852,0.06530752478243464,0.019520874150335793,0.998298093517332,1581,80400,8040,0,0,originally_observed_only,1286,322,False,3117051
imputation,RFECA_SVR(k=20),0.1,3,2,0.7670799316464811,0.477363412621804,1.135855504282789,0.05840515690970582,0.017971901080030342,0.9985711092293997,1640,80400,8040,0,0,originally_observed_only,1286,322,False,3117051
imputation,RFECA_SVR(k=20),0.1,3,3,0.7253242755974219,0.4827066708198278,1.307707976394154,0.06642099642090225,0.021086384314958514,0.9982943241912332,1645,80400,8040,0,0,originally_observed_only,1286,322,False,3117051
imputation,RFECA_SVR(k=20),0.1,3,4,0.6832403691295196,0.45284365972587287,1.1096069757148552,0.05736258963291879,0.017997745606507357,0.9987522319564354,1584,80400,8040,0,0,originally_observed_only,1287,321,False,3117051
imputation,RFECA_SVR(k=20),0.1,3,5,0.6729743941167272,0.45746499063756113,1.2221178865939877,0.06338103371826008,0.01872641766138063,0.9983165202995129,1590,80400,8040,0,0,originally_observed_only,1287,321,False,3117051
imputation,RFECA_SVR(k=5),0.1,4,1,0.7601259020073465,0.5035633531627977,1.2512955224705369,0.06726752677090846,0.02016935117999786,0.9980299568703037,1523,80400,8040,0,0,originally_observed_only,1286,322,False,4117054
imputation,RFECA_SVR(k=5),0.1,4,2,0.7682420388234409,0.5003948239987999,1.2227314601947756,0.0628722777869552,0.019329430617137107,0.9982630789451036,1691,80400,8040,0,0,originally_observed_only,1286,322,False,4117054
imputation,RFECA_SVR(k=5),0.1,4,3,0.7152672357774916,0.46837035864936466,1.2568199787754502,0.06383629741415701,0.01870389137035925,0.9981030179295726,1600,80400,8040,0,0,originally_observed_only,1286,322,False,4117054
imputation,RFECA_SVR(k=5),0.1,4,4,0.7062383326851508,0.46173170117398377,1.159565281222639,0.059945249836323475,0.018575960688695773,0.9984955411344465,1528,80400,8040,0,0,originally_observed_only,1287,321,False,4117054
imputation,RFECA_SVR(k=5),0.1,4,5,0.7912157025164047,0.5202655245665555,1.3027585641157438,0.0675631912311611,0.021115722327257495,0.9978719449303526,1698,80400,8040,0,0,originally_observed_only,1287,321,False,4117054
imputation,RFECA_SVR(k=10),0.1,4,1,0.735100029852476,0.48759495236597583,1.2051829700840546,0.06478859409958529,0.019384615274472907,0.998311284939378,1523,80400,8040,0,0,originally_observed_only,1286,322,False,4117054
imputation,RFECA_SVR(k=10),0.1,4,2,0.7407241577869716,0.4844884017986235,1.236284153369414,0.0635691509089582,0.019703410738537732,0.998373668860232,1691,80400,8040,0,0,originally_observed_only,1286,322,False,4117054
imputation,RFECA_SVR(k=10),0.1,4,3,0.6832627914423414,0.4555181936083801,1.233040358078615,0.0626284848675439,0.018896226536567702,0.9983321062433252,1600,80400,8040,0,0,originally_observed_only,1286,322,False,4117054
imputation,RFECA_SVR(k=10),0.1,4,4,0.676353369450295,0.44848443839046337,1.1814880986831389,0.0610785786717644,0.019140382453883303,0.9986025074780787,1528,80400,8040,0,0,originally_observed_only,1287,321,False,4117054
imputation,RFECA_SVR(k=10),0.1,4,5,0.7721605194645994,0.5034982685387426,1.2834108535681044,0.06655978729767587,0.020642032055445732,0.9980725403297888,1698,80400,8040,0,0,originally_observed_only,1287,321,False,4117054
imputation,RFECA_SVR(k=20),0.1,4,1,0.7265303897486012,0.47918896956052726,1.166039941683088,0.06268433122676864,0.018771266514824546,0.9984403596310806,1523,80400,8040,0,0,originally_observed_only,1286,322,False,4117054
imputation,RFECA_SVR(k=20),0.1,4,2,0.7239022350803539,0.4726526977485775,1.1920312034584095,0.061293684994918766,0.019006993351776812,0.9985181745106463,1691,80400,8040,0,0,originally_observed_only,1286,322,False,4117054
imputation,RFECA_SVR(k=20),0.1,4,3,0.6779561131481239,0.4498773202418548,1.1590941237622105,0.058872613791180056,0.01781151860467902,0.9985081924986615,1600,80400,8040,0,0,originally_observed_only,1286,322,False,4117054
imputation,RFECA_SVR(k=20),0.1,4,4,0.657576636138011,0.43489423255076237,1.0966472021137461,0.056692617119149205,0.01766081980874616,0.9988111100449638,1528,80400,8040,0,0,originally_observed_only,1287,321,False,4117054
imputation,RFECA_SVR(k=20),0.1,4,5,0.7543121943906679,0.4901978169837582,1.1985945060216125,0.06216107270338583,0.019345473992566222,0.998306569111989,1698,80400,8040,0,0,originally_observed_only,1287,321,False,4117054
imputation,RFECA_SVR(k=5),0.1,5,1,0.7460222905592878,0.48642888641350784,1.1579756629154507,0.06225080926640945,0.018527715993437586,0.9981495515110914,1547,80400,8040,0,0,originally_observed_only,1286,322,False,5117057
imputation,RFECA_SVR(k=5),0.1,5,2,0.7106067638856273,0.4787921763033072,1.2893242321187703,0.06629644686357469,0.020390840941815234,0.9980084736426591,1662,80400,8040,0,0,originally_observed_only,1286,322,False,5117057
imputation,RFECA_SVR(k=5),0.1,5,3,0.7342728820759097,0.4972109788760768,1.3919306597971222,0.07069882805751317,0.021873670425222397,0.9977366928047053,1596,80400,8040,0,0,originally_observed_only,1286,322,False,5117057
imputation,RFECA_SVR(k=5),0.1,5,4,0.7084105156761299,0.47223243147246446,1.1162802077474396,0.05770757112545472,0.018008138583836587,0.9986874435108197,1582,80400,8040,0,0,originally_observed_only,1287,321,False,5117057
imputation,RFECA_SVR(k=5),0.1,5,5,0.7611048527924218,0.5037439658752613,1.4409977099836813,0.0747324995782126,0.02265066241971638,0.997734860322888,1653,80400,8040,0,0,originally_observed_only,1287,321,False,5117057
imputation,RFECA_SVR(k=10),0.1,5,1,0.740795954732944,0.4782628496332843,1.2027198586222714,0.06465618140152966,0.018980432829786408,0.9981032520398653,1547,80400,8040,0,0,originally_observed_only,1286,322,False,5117057
imputation,RFECA_SVR(k=10),0.1,5,2,0.682061014142996,0.45704749063561767,1.2868045985534895,0.0661668884882529,0.020556774262201354,0.9981655531086608,1662,80400,8040,0,0,originally_observed_only,1286,322,False,5117057
imputation,RFECA_SVR(k=10),0.1,5,3,0.7081925656940903,0.4756422381528787,1.4287469166368327,0.0725687963592469,0.02263415699322901,0.997847925812305,1596,80400,8040,0,0,originally_observed_only,1286,322,False,5117057
imputation,RFECA_SVR(k=10),0.1,5,4,0.6940188661025104,0.4586849561257465,1.097716431063035,0.056747892313685704,0.017894420469513974,0.998812809716786,1582,80400,8040,0,0,originally_observed_only,1287,321,False,5117057
imputation,RFECA_SVR(k=10),0.1,5,5,0.7446720189531981,0.4878025301595007,1.499774609404485,0.07778076577651462,0.024005236748063836,0.9977311036979835,1653,80400,8040,0,0,originally_observed_only,1287,321,False,5117057
imputation,RFECA_SVR(k=20),0.1,5,1,0.7221560509240691,0.4653637052085866,1.1325006805119724,0.06088131738376368,0.017676939058413922,0.9983465587787983,1547,80400,8040,0,0,originally_observed_only,1286,322,False,5117057
imputation,RFECA_SVR(k=20),0.1,5,2,0.6795486635450937,0.4540447124720345,1.2525154603933615,0.0644037570978694,0.01970651495703306,0.9982784926830653,1662,80400,8040,0,0,originally_observed_only,1286,322,False,5117057
imputation,RFECA_SVR(k=20),0.1,5,3,0.6924186778144831,0.46436203253719094,1.35207602310395,0.06867453461514016,0.021275308075405258,0.9981056896543217,1596,80400,8040,0,0,originally_observed_only,1286,322,False,5117057
imputation,RFECA_SVR(k=20),0.1,5,4,0.6917487121789955,0.45349905550197656,1.08356772804581,0.05601645653256848,0.017502209787578042,0.9988294098087032,1582,80400,8040,0,0,originally_observed_only,1287,321,False,5117057
imputation,RFECA_SVR(k=20),0.1,5,5,0.7383291100531535,0.4818478896188013,1.4439128510126378,0.07488368356289735,0.02287046779929103,0.9979190821761386,1653,80400,8040,0,0,originally_observed_only,1287,321,False,5117057
imputation,RFECA_SVR(k=5),0.1,6,1,0.7493347037074035,0.5043933233909987,1.1971642190350562,0.06435751963222623,0.019329732394075698,0.9982442681724243,1608,80400,8040,0,0,originally_observed_only,1286,322,False,6117060
imputation,RFECA_SVR(k=5),0.1,6,2,0.7520334083779906,0.4984946546714377,1.362659205072535,0.07006729675265293,0.02141276718864044,0.997772699547084,1695,80400,8040,0,0,originally_observed_only,1286,322,False,6117060
imputation,RFECA_SVR(k=5),0.1,6,3,0.7669725564507515,0.5020638647435279,1.3642046977788784,0.06929057326575316,0.02119580573080997,0.9979318314794133,1610,80400,8040,0,0,originally_observed_only,1286,322,False,6117060
