stage,imputer,missing_rate,replicate,fold,n_train,n_test,train_test_overlap,imputer_object_id,correlation_source,has_corr_csv_path
imputation,SimpleMean,0.2,7,1,1286,322,0,2482517740544,n/a,False
imputation,SimpleMean,0.2,7,2,1286,322,0,2482517746528,n/a,False
imputation,SimpleMean,0.2,7,3,1286,322,0,2482517740368,n/a,False
imputation,SimpleMean,0.2,7,4,1287,321,0,2482517743536,n/a,False
imputation,SimpleMean,0.2,7,5,1287,321,0,2482517741600,n/a,False
imputation,"KNN(k=5,dist)",0.2,7,1,1286,322,0,2482516344656,n/a,False
imputation,"KNN(k=5,dist)",0.2,7,2,1286,322,0,2483446087760,n/a,False
imputation,"KNN(k=5,dist)",0.2,7,3,1286,322,0,2483446087952,n/a,False
imputation,"KNN(k=5,dist)",0.2,7,4,1287,321,0,2483446088144,n/a,False
imputation,"KNN(k=5,dist)",0.2,7,5,1287,321,0,2483446088336,n/a,False
imputation,RFECA_SVR(k=5),0.2,7,1,1286,322,0,2487716990544,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,7,2,1286,322,0,2487717002640,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,7,3,1286,322,0,2487716990320,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,7,4,1287,321,0,2487716990768,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,7,5,1287,321,0,2487716990992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,7,1,1286,322,0,2487716991216,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,7,2,1286,322,0,2487716991440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,7,3,1286,322,0,2487716991664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,7,4,1287,321,0,2487716991888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,7,5,1287,321,0,2487716992112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,7,1,1286,322,0,2487716992336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,7,2,1286,322,0,2487716992560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,7,3,1286,322,0,2487716992784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,7,4,1287,321,0,2487716993008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,7,5,1287,321,0,2487716993232,training_fold_X.corr(),False
classification,SimpleMean,0.2,7,1,1286,322,0,2482517744416,n/a,False
classification,SimpleMean,0.2,7,2,1286,322,0,2482517744768,n/a,False
classification,SimpleMean,0.2,7,3,1286,322,0,2482517747232,n/a,False
classification,SimpleMean,0.2,7,4,1287,321,0,2482517746176,n/a,False
classification,SimpleMean,0.2,7,5,1287,321,0,2482517744064,n/a,False
classification,"KNN(k=5,dist)",0.2,7,1,1286,322,0,2483446089872,n/a,False
classification,"KNN(k=5,dist)",0.2,7,2,1286,322,0,2487717155216,n/a,False
classification,"KNN(k=5,dist)",0.2,7,3,1286,322,0,2488185187856,n/a,False
classification,"KNN(k=5,dist)",0.2,7,4,1287,321,0,2488068359952,n/a,False
classification,"KNN(k=5,dist)",0.2,7,5,1287,321,0,2487934280592,n/a,False
classification,RFECA_SVR(k=5),0.2,7,1,1286,322,0,2487232485808,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,7,2,1286,322,0,2487717230000,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,7,3,1286,322,0,2487934774512,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,7,4,1287,321,0,2487934773840,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,7,5,1287,321,0,2488068965776,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,7,1,1286,322,0,2488185756976,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,7,2,1286,322,0,2488185864496,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,7,3,1286,322,0,2488302671856,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,7,4,1287,321,0,2488302751312,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,7,5,1287,321,0,2488303219024,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,7,1,1286,322,0,2488303523376,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,7,2,1286,322,0,2488303778544,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,7,3,1286,322,0,2488304034416,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,7,4,1287,321,0,2488304240240,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,7,5,1287,321,0,2488304443568,training_fold_X.corr(),False
imputation,SimpleMean,0.2,8,1,1286,322,0,2482517740544,n/a,False
imputation,SimpleMean,0.2,8,2,1286,322,0,2482517746528,n/a,False
imputation,SimpleMean,0.2,8,3,1286,322,0,2482517740368,n/a,False
imputation,SimpleMean,0.2,8,4,1287,321,0,2482517743536,n/a,False
imputation,SimpleMean,0.2,8,5,1287,321,0,2482517741600,n/a,False
imputation,"KNN(k=5,dist)",0.2,8,1,1286,322,0,2482516344656,n/a,False
imputation,"KNN(k=5,dist)",0.2,8,2,1286,322,0,2482774229456,n/a,False
imputation,"KNN(k=5,dist)",0.2,8,3,1286,322,0,2482774229648,n/a,False
imputation,"KNN(k=5,dist)",0.2,8,4,1287,321,0,2482774233680,n/a,False
imputation,"KNN(k=5,dist)",0.2,8,5,1287,321,0,2482774235216,n/a,False
imputation,RFECA_SVR(k=5),0.2,8,1,1286,322,0,2488068643920,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,8,2,1286,322,0,2488068648176,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,8,3,1286,322,0,2488068648624,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,8,4,1287,321,0,2488068648848,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,8,5,1287,321,0,2488068649072,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,8,1,1286,322,0,2488068649296,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,8,2,1286,322,0,2488068649520,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,8,3,1286,322,0,2488068649744,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,8,4,1287,321,0,2488068649968,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,8,5,1287,321,0,2488068650192,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,8,1,1286,322,0,2488068650416,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,8,2,1286,322,0,2488068650640,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,8,3,1286,322,0,2488068650864,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,8,4,1287,321,0,2488068651088,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,8,5,1287,321,0,2488068651312,training_fold_X.corr(),False
classification,SimpleMean,0.2,8,1,1286,322,0,2482517744064,n/a,False
classification,SimpleMean,0.2,8,2,1286,322,0,2482517750224,n/a,False
classification,SimpleMean,0.2,8,3,1286,322,0,2482517740896,n/a,False
classification,SimpleMean,0.2,8,4,1287,321,0,2482517746880,n/a,False
classification,SimpleMean,0.2,8,5,1287,321,0,2482517741072,n/a,False
classification,"KNN(k=5,dist)",0.2,8,1,1286,322,0,2482774236560,n/a,False
classification,"KNN(k=5,dist)",0.2,8,2,1286,322,0,2486997554512,n/a,False
classification,"KNN(k=5,dist)",0.2,8,3,1286,322,0,2488302349072,n/a,False
classification,"KNN(k=5,dist)",0.2,8,4,1287,321,0,2488068146768,n/a,False
classification,"KNN(k=5,dist)",0.2,8,5,1287,321,0,2486998149712,n/a,False
classification,RFECA_SVR(k=5),0.2,8,1,1286,322,0,2487717358608,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,8,2,1286,322,0,2487935045648,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,8,3,1286,322,0,2488068166320,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,8,4,1287,321,0,2488068166992,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,8,5,1287,321,0,2488185600080,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,8,1,1286,322,0,2488302885968,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,8,2,1286,322,0,2488303026704,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,8,3,1286,322,0,2488303347184,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,8,4,1287,321,0,2488303972688,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,8,5,1287,321,0,2488304267376,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,8,1,1286,322,0,2488304588112,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,8,2,1286,322,0,2488304892432,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,8,3,1286,322,0,2488305148304,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,8,4,1287,321,0,2488305354128,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,8,5,1287,321,0,2488305543536,training_fold_X.corr(),False
imputation,SimpleMean,0.2,9,1,1286,322,0,2482517740544,n/a,False
imputation,SimpleMean,0.2,9,2,1286,322,0,2482517746528,n/a,False
imputation,SimpleMean,0.2,9,3,1286,322,0,2482517740368,n/a,False
imputation,SimpleMean,0.2,9,4,1287,321,0,2482517743536,n/a,False
imputation,SimpleMean,0.2,9,5,1287,321,0,2482517741600,n/a,False
imputation,"KNN(k=5,dist)",0.2,9,1,1286,322,0,2482516344656,n/a,False
imputation,"KNN(k=5,dist)",0.2,9,2,1286,322,0,2482517689360,n/a,False
imputation,"KNN(k=5,dist)",0.2,9,3,1286,322,0,2482517690512,n/a,False
imputation,"KNN(k=5,dist)",0.2,9,4,1287,321,0,2482517690704,n/a,False
imputation,"KNN(k=5,dist)",0.2,9,5,1287,321,0,2482517692240,n/a,False
imputation,RFECA_SVR(k=5),0.2,9,1,1286,322,0,2487466773872,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,9,2,1286,322,0,2487466773648,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,9,3,1286,322,0,2487466773424,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,9,4,1287,321,0,2487466773200,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,9,5,1287,321,0,2487466772976,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,9,1,1286,322,0,2487466772752,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,9,2,1286,322,0,2487466772528,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,9,3,1286,322,0,2487466772304,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,9,4,1287,321,0,2487466772080,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,9,5,1287,321,0,2487466771856,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,9,1,1286,322,0,2487466771632,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,9,2,1286,322,0,2487466771408,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,9,3,1286,322,0,2487466771184,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,9,4,1287,321,0,2487466770960,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,9,5,1287,321,0,2487466770736,training_fold_X.corr(),False
classification,SimpleMean,0.2,9,1,1286,322,0,2482517741072,n/a,False
classification,SimpleMean,0.2,9,2,1286,322,0,2482517738432,n/a,False
classification,SimpleMean,0.2,9,3,1286,322,0,2482517742128,n/a,False
classification,SimpleMean,0.2,9,4,1287,321,0,2482517748464,n/a,False
classification,SimpleMean,0.2,9,5,1287,321,0,2482517742656,n/a,False
classification,"KNN(k=5,dist)",0.2,9,1,1286,322,0,2482517695696,n/a,False
classification,"KNN(k=5,dist)",0.2,9,2,1286,322,0,2487599551248,n/a,False
classification,"KNN(k=5,dist)",0.2,9,3,1286,322,0,2488302349648,n/a,False
classification,"KNN(k=5,dist)",0.2,9,4,1287,321,0,2488185783888,n/a,False
classification,"KNN(k=5,dist)",0.2,9,5,1287,321,0,2486880790544,n/a,False
classification,RFECA_SVR(k=5),0.2,9,1,1286,322,0,2487232491632,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,9,2,1286,322,0,2488068895056,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,9,3,1286,322,0,2488185585744,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,9,4,1287,321,0,2488185586416,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,9,5,1287,321,0,2488303346736,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,9,1,1286,322,0,2488303901328,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,9,2,1286,322,0,2488303844976,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,9,3,1286,322,0,2488304788528,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,9,4,1287,321,0,2488304909488,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,9,5,1287,321,0,2488305360176,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,9,1,1286,322,0,2488305716368,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,9,2,1286,322,0,2488305938768,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,9,3,1286,322,0,2488306227408,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,9,4,1287,321,0,2488306449360,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,9,5,1287,321,0,2488306655408,training_fold_X.corr(),False
imputation,SimpleMean,0.3,0,1,1286,322,0,2482517740544,n/a,False
imputation,SimpleMean,0.3,0,2,1286,322,0,2482517746528,n/a,False
imputation,SimpleMean,0.3,0,3,1286,322,0,2482517740368,n/a,False
imputation,SimpleMean,0.3,0,4,1287,321,0,2482517743536,n/a,False
imputation,SimpleMean,0.3,0,5,1287,321,0,2482517741600,n/a,False
imputation,"KNN(k=5,dist)",0.3,0,1,1286,322,0,2482516344656,n/a,False
imputation,"KNN(k=5,dist)",0.3,0,2,1286,322,0,2487115038800,n/a,False
imputation,"KNN(k=5,dist)",0.3,0,3,1286,322,0,2487115038992,n/a,False
imputation,"KNN(k=5,dist)",0.3,0,4,1287,321,0,2487115039184,n/a,False
imputation,"KNN(k=5,dist)",0.3,0,5,1287,321,0,2487115039376,n/a,False
imputation,RFECA_SVR(k=5),0.3,0,1,1286,322,0,2482842286608,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,0,2,1286,322,0,2482842282576,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,0,3,1286,322,0,2482842286384,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,0,4,1287,321,0,2482842287056,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,0,5,1287,321,0,2482842283696,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,0,1,1286,322,0,2482842286832,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,0,2,1286,322,0,2482842275856,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,0,3,1286,322,0,2482842275632,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,0,4,1287,321,0,2482842275408,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,0,5,1287,321,0,2482842275184,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,0,1,1286,322,0,2482842274960,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,0,2,1286,322,0,2482842274736,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,0,3,1286,322,0,2482842274512,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,0,4,1287,321,0,2482842274288,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,0,5,1287,321,0,2482842274064,training_fold_X.corr(),False
classification,SimpleMean,0.3,0,1,1286,322,0,2482517742656,n/a,False
classification,SimpleMean,0.3,0,2,1286,322,0,2482517749168,n/a,False
classification,SimpleMean,0.3,0,3,1286,322,0,2482517747056,n/a,False
classification,SimpleMean,0.3,0,4,1287,321,0,2482517738608,n/a,False
classification,SimpleMean,0.3,0,5,1287,321,0,2482517740896,n/a,False
classification,"KNN(k=5,dist)",0.3,0,1,1286,322,0,2487115039760,n/a,False
classification,"KNN(k=5,dist)",0.3,0,2,1286,322,0,2487717155600,n/a,False
classification,"KNN(k=5,dist)",0.3,0,3,1286,322,0,2488302350224,n/a,False
classification,"KNN(k=5,dist)",0.3,0,4,1287,321,0,2483445142288,n/a,False
classification,"KNN(k=5,dist)",0.3,0,5,1287,321,0,2486747245904,n/a,False
classification,RFECA_SVR(k=5),0.3,0,1,1286,322,0,2487232485360,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,0,2,1286,322,0,2488068360016,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,0,3,1286,322,0,2488303119152,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,0,4,1287,321,0,2488303118480,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,0,5,1287,321,0,2488303368048,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,1,1286,322,0,2488304589680,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,2,1286,322,0,2488305319088,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,3,1286,322,0,2488305378576,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,4,1287,321,0,2488306151984,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,0,5,1287,321,0,2488306637008,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,1,1286,322,0,2488306797264,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,2,1286,322,0,2488307216272,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,3,1286,322,0,2488307357456,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,4,1287,321,0,2488307563024,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,0,5,1287,321,0,2488307769072,training_fold_X.corr(),False
imputation,SimpleMean,0.3,1,1,1286,322,0,2482517740544,n/a,False
imputation,SimpleMean,0.3,1,2,1286,322,0,2482517746528,n/a,False
imputation,SimpleMean,0.3,1,3,1286,322,0,2482517740368,n/a,False
imputation,SimpleMean,0.3,1,4,1287,321,0,2482517743536,n/a,False
imputation,SimpleMean,0.3,1,5,1287,321,0,2482517741600,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,1,1286,322,0,2482516344656,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,2,1286,322,0,2488067948624,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,3,1286,322,0,2488067948816,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,4,1287,321,0,2488067949008,n/a,False
imputation,"KNN(k=5,dist)",0.3,1,5,1287,321,0,2488067949200,n/a,False
imputation,RFECA_SVR(k=5),0.3,1,1,1286,322,0,2488303844528,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,1,2,1286,322,0,2488303844976,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,1,3,1286,322,0,2488303829072,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,1,4,1287,321,0,2488303829296,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,1,5,1287,321,0,2488303829520,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,1,1286,322,0,2488303829744,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,2,1286,322,0,2488303829968,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,3,1286,322,0,2488303830192,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,4,1287,321,0,2488303830416,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,1,5,1287,321,0,2488303830640,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,1,1286,322,0,2488303830864,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,2,1286,322,0,2488303831088,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,3,1286,322,0,2488303831312,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,4,1287,321,0,2488303831536,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,1,5,1287,321,0,2488303831760,training_fold_X.corr(),False
classification,SimpleMean,0.3,1,1,1286,322,0,2482517740896,n/a,False
classification,SimpleMean,0.3,1,2,1286,322,0,2482517749344,n/a,False
classification,SimpleMean,0.3,1,3,1286,322,0,2482517741424,n/a,False
classification,SimpleMean,0.3,1,4,1287,321,0,2482517745296,n/a,False
classification,SimpleMean,0.3,1,5,1287,321,0,2482517742128,n/a,False
classification,"KNN(k=5,dist)",0.3,1,1,1286,322,0,2488067949584,n/a,False
classification,"KNN(k=5,dist)",0.3,1,2,1286,322,0,2486997555088,n/a,False
classification,"KNN(k=5,dist)",0.3,1,3,1286,322,0,2488302350800,n/a,False
classification,"KNN(k=5,dist)",0.3,1,4,1287,321,0,2486747236112,n/a,False
classification,"KNN(k=5,dist)",0.3,1,5,1287,321,0,2483446100432,n/a,False
classification,RFECA_SVR(k=5),0.3,1,1,1286,322,0,2487717519984,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,1,2,1286,322,0,2488068649296,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,1,3,1286,322,0,2488302512720,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,1,4,1287,321,0,2488302512048,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,1,5,1287,321,0,2488305010736,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,1,1286,322,0,2488306162320,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,2,1286,322,0,2488306448240,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,3,1286,322,0,2488306574384,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,4,1287,321,0,2488307272624,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,1,5,1287,321,0,2488307429040,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,1,1286,322,0,2488307952432,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,2,1286,322,0,2488308217936,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,3,1286,322,0,2488308473808,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,4,1287,321,0,2488308693296,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,1,5,1287,321,0,2488308899344,training_fold_X.corr(),False
imputation,SimpleMean,0.3,2,1,1286,322,0,2482517740544,n/a,False
imputation,SimpleMean,0.3,2,2,1286,322,0,2482517746528,n/a,False
imputation,SimpleMean,0.3,2,3,1286,322,0,2482517740368,n/a,False
imputation,SimpleMean,0.3,2,4,1287,321,0,2482517743536,n/a,False
imputation,SimpleMean,0.3,2,5,1287,321,0,2482517741600,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,1,1286,322,0,2482516344656,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,2,1286,322,0,2486630236240,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,3,1286,322,0,2486630236432,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,4,1287,321,0,2486630237392,n/a,False
imputation,"KNN(k=5,dist)",0.3,2,5,1287,321,0,2486630239696,n/a,False
imputation,RFECA_SVR(k=5),0.3,2,1,1286,322,0,2488306151760,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,2,2,1286,322,0,2488306152880,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,2,3,1286,322,0,2488306151536,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,2,4,1287,321,0,2488306151312,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,2,5,1287,321,0,2488306151088,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,1,1286,322,0,2488306150864,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,2,1286,322,0,2488306150640,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,3,1286,322,0,2488306150416,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,4,1287,321,0,2488306150192,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,2,5,1287,321,0,2488306149968,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,1,1286,322,0,2488306149744,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,2,1286,322,0,2488306149520,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,3,1286,322,0,2488306149296,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,4,1287,321,0,2488306149072,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,2,5,1287,321,0,2488306148848,training_fold_X.corr(),False
classification,SimpleMean,0.3,2,1,1286,322,0,2482517742128,n/a,False
classification,SimpleMean,0.3,2,2,1286,322,0,2482517744944,n/a,False
classification,SimpleMean,0.3,2,3,1286,322,0,2482517742480,n/a,False
classification,SimpleMean,0.3,2,4,1287,321,0,2482517738784,n/a,False
classification,SimpleMean,0.3,2,5,1287,321,0,2482517749168,n/a,False
classification,"KNN(k=5,dist)",0.3,2,1,1286,322,0,2486630245648,n/a,False
classification,"KNN(k=5,dist)",0.3,2,2,1286,322,0,2487599551824,n/a,False
classification,"KNN(k=5,dist)",0.3,2,3,1286,322,0,2488303857168,n/a,False
classification,"KNN(k=5,dist)",0.3,2,4,1287,321,0,2483446092176,n/a,False
classification,"KNN(k=5,dist)",0.3,2,5,1287,321,0,2488185185360,n/a,False
classification,RFECA_SVR(k=5),0.3,2,1,1286,322,0,2488068643472,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,2,2,1286,322,0,2488302912912,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,2,3,1286,322,0,2488304718960,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,2,4,1287,321,0,2488305396976,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,2,5,1287,321,0,2488306576176,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,1,1286,322,0,2488307014064,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,2,1286,322,0,2488307514992,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,3,1286,322,0,2488308207184,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,4,1287,321,0,2488308140528,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,2,5,1287,321,0,2488308542928,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,2,1,1286,322,0,2488309060496,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,2,2,1286,322,0,2488309316112,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,2,3,1286,322,0,2489122528784,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,2,4,1287,321,0,2489122734832,training_fold_X.corr(),False
