stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,seed
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,2,4,0.8591319634776686,0.8537530309513622,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,2,5,0.8231746958535011,0.8028964456596035,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,2,1,0.8497520771911016,0.842888471177945,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,2,2,0.860756338830734,0.8462301587301586,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,2,3,0.858324717172427,0.8508563074352548,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,2,4,0.8548794190412174,0.8533551867473562,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,2,5,0.8454593721000336,0.8291951469583048,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,2,1,0.8571497883955626,0.8522138680033418,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,2,2,0.8717321717321718,0.8565580618212197,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,2,3,0.8674743539806076,0.8581975772765246,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,2,4,0.8519939846767398,0.8483958880942194,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,2,5,0.8482530056789012,0.8297163362952836,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,2,1,0.8609383594046487,0.8546888053467001,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,2,2,0.8778798707799981,0.8647869674185463,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,2,3,0.8694992323679276,0.860829156223893,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,2,4,0.8628211121339393,0.8603528638669845,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,2,5,0.8459537713689156,0.8270847573479152,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1074
classification,SimpleMean,EnsembleSoft,0.3,3,1,0.8339589803906207,0.8296888053467001,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,SimpleMean,EnsembleSoft,0.3,3,2,0.8710451475293282,0.8655806182121971,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,SimpleMean,EnsembleSoft,0.3,3,3,0.8499384991279831,0.8421992481203008,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,SimpleMean,EnsembleSoft,0.3,3,4,0.838937180272128,0.8294015017217842,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,SimpleMean,EnsembleSoft,0.3,3,5,0.8570448331838182,0.8410999088630667,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,3,1,0.8429115056950109,0.8381161236424395,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,3,2,0.8881216242216337,0.8768483709273184,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,3,3,0.8694158077987552,0.8625,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,3,4,0.8623518216369196,0.8524695886056605,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,3,5,0.8490889077978597,0.8343557758031441,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,3,1,0.8399068354107443,0.8382205513784462,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,3,2,0.8688650204108948,0.8596282372598162,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,3,3,0.8500161439764866,0.8436507936507935,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,3,4,0.8646437355439264,0.8533154532673146,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,3,5,0.8627527879941498,0.8494133059922534,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,3,1,0.8378313463171945,0.8364348370927319,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,3,2,0.8656062424969988,0.8576441102756892,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,3,3,0.8563530763559031,0.8482247284878863,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,3,4,0.8613008739855448,0.8506838743199462,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,3,5,0.8637426680135335,0.8472089314194577,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,3,1,0.852297410192147,0.850375939849624,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,3,2,0.8632393322824822,0.8550125313283208,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,3,3,0.8621606098579784,0.8540726817042607,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,3,4,0.8540857813045598,0.8454207164252093,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,3,5,0.8563377679231339,0.8449960127591707,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1075
classification,SimpleMean,EnsembleSoft,0.3,4,1,0.847704220620017,0.8413533834586466,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,SimpleMean,EnsembleSoft,0.3,4,2,0.882482727767919,0.8689118629908104,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,SimpleMean,EnsembleSoft,0.3,4,3,0.8758898092532996,0.8704469507101086,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,SimpleMean,EnsembleSoft,0.3,4,4,0.8833799281684905,0.8781035413737596,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,SimpleMean,EnsembleSoft,0.3,4,5,0.8275294843239094,0.8118449532923216,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,4,1,0.839167996947883,0.835045948203843,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,4,2,0.9045365766699289,0.8925751879699249,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,4,3,0.8648838218730692,0.8591791979949874,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,4,4,0.8568402483465504,0.8497837581759277,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,4,5,0.8469071139093935,0.8294115971747551,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,4,1,0.8365443443988192,0.8305346700083542,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,4,2,0.8976179051966574,0.8863304093567251,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,4,3,0.8718920713376265,0.8655388471177945,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,4,4,0.8557825850608142,0.8479980438902134,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,4,5,0.850741370674903,0.830684666210982,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,4,1,0.8533978246938354,0.8455096073517127,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,4,2,0.8879171961964443,0.877046783625731,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,4,3,0.8664901326916344,0.8672619047619048,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,4,4,0.8649260551493847,0.8574288872587974,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,4,5,0.8544968007175688,0.8359392800182274,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,4,1,0.8380952380952381,0.8319235588972431,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,4,2,0.9028100029154646,0.8907894736842106,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,4,3,0.8634853387096402,0.8655806182121971,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,4,4,0.8787528157146167,0.8694370580923856,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,4,5,0.8535706445381103,0.834674755069492,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1076
classification,SimpleMean,EnsembleSoft,0.3,5,1,0.8458487289163936,0.8428362573099415,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,SimpleMean,EnsembleSoft,0.3,5,2,0.8916449016672002,0.883155806182122,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,SimpleMean,EnsembleSoft,0.3,5,3,0.8617707259682114,0.8573934837092732,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,SimpleMean,EnsembleSoft,0.3,5,4,0.8623145639834882,0.8527077347841148,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,SimpleMean,EnsembleSoft,0.3,5,5,0.8392711383195812,0.8196172248803828,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,5,1,0.8545528935869386,0.8487364243943192,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,5,2,0.8746596747709096,0.8644945697577276,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,5,3,0.8614712956161981,0.8611633249791144,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,5,4,0.8609990282470903,0.8555377264298959,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,5,5,0.8274475439687138,0.8060492139439508,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,5,1,0.8624115268669723,0.854500835421888,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,5,2,0.8676433865517554,0.8540726817042607,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,5,3,0.8733698208717878,0.8732247284878863,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,5,4,0.8715551901524494,0.8618461804918802,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=5),EnsembleSoft,0.3,5,5,0.8563444135951077,0.8370357712462976,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,5,1,0.8835509607218643,0.875877192982456,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,5,2,0.8644027436969305,0.8540726817042607,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,5,3,0.8747055545856959,0.8758563074352548,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,5,4,0.8693042201404105,0.8592146015445118,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=10),EnsembleSoft,0.3,5,5,0.8506212276038141,0.8326184780132149,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,5,1,0.8701179681717246,0.8635651629072681,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,5,2,0.869212318343243,0.8622598162071846,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,5,3,0.8695728157807774,0.8668233082706767,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,5,4,0.8839796974560096,0.8751910263463536,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,RFECA_SVR(k=20),EnsembleSoft,0.3,5,5,0.860083492820289,0.839667350193666,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1077
classification,SimpleMean,EnsembleSoft,0.3,6,1,0.8419080102583059,0.8387113617376776,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1078
classification,SimpleMean,EnsembleSoft,0.3,6,2,0.8764641021761183,0.8685985797827904,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1078
classification,SimpleMean,EnsembleSoft,0.3,6,3,0.8713853056238274,0.8687134502923977,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1078
classification,SimpleMean,EnsembleSoft,0.3,6,4,0.8792967176802255,0.8686339833323146,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1078
classification,SimpleMean,EnsembleSoft,0.3,6,5,0.8396052023503003,0.8172362724994304,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1078
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,6,1,0.833230260276729,0.8355367585630744,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1078
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,6,2,0.8630986859436847,0.8512426900584794,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1078
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,6,3,0.8642845843157207,0.8612677527151211,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1078
classification,"KNN(k=5,dist)",EnsembleSoft,0.3,6,4,0.8760743461211864,0.8642281516800131,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1078
