dataset,mechanism,missing_rate,method,replication,metric,value,seed_scheme,artifact
CPTAC 2C,MAR,0.3,KNN,6,recall_macro,0.8833333333333332,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,KNN,7,f1_macro,0.8723601326210023,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,KNN,7,bal_acc,0.8537878787878788,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,KNN,7,precision_macro,0.9302988677988677,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,KNN,7,recall_macro,0.8537878787878788,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,KNN,8,f1_macro,0.854645260536565,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,KNN,8,bal_acc,0.8375,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,KNN,8,precision_macro,0.9280219780219781,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,KNN,8,recall_macro,0.8375,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,KNN,9,f1_macro,0.908192546583851,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,KNN,9,bal_acc,0.9041666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,KNN,9,precision_macro,0.9214743589743589,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,KNN,9,recall_macro,0.9041666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,0,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,0,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,0,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,0,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,1,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,1,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,1,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,1,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,2,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,2,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,2,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,2,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,3,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,3,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,3,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,3,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,4,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,4,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,4,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,4,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,5,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,5,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,5,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,5,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,6,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,6,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,6,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,6,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,7,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,7,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,7,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,7,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,8,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,8,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,8,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,8,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,9,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,9,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,9,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,Mean,9,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,0,f1_macro,0.943170409300844,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,0,bal_acc,0.9291666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,0,precision_macro,0.9848443223443223,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,0,recall_macro,0.9291666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,1,f1_macro,0.9247908371821415,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,1,bal_acc,0.9166666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,1,precision_macro,0.9620238095238095,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,1,recall_macro,0.9166666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,2,f1_macro,0.9292360658665008,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,2,bal_acc,0.9291666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,2,precision_macro,0.9586904761904762,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,2,recall_macro,0.9291666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,3,f1_macro,0.9431249547553897,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,3,bal_acc,0.9291666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,3,precision_macro,0.9809981684981685,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,3,recall_macro,0.9291666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,4,f1_macro,0.9183312098529491,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,4,bal_acc,0.9125,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,4,precision_macro,0.9491450216450217,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,4,recall_macro,0.9125,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,5,f1_macro,0.9397433122433123,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,5,bal_acc,0.9291666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,5,precision_macro,0.9751648351648351,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,5,recall_macro,0.9291666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,6,f1_macro,0.8867308898830638,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,6,bal_acc,0.8791666666666667,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,6,precision_macro,0.937478354978355,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,6,recall_macro,0.8791666666666667,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,7,f1_macro,0.8982526290134987,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,7,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,7,precision_macro,0.9418315018315019,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,7,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,8,f1_macro,0.9170621528230225,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,8,bal_acc,0.9125,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,8,precision_macro,0.9545238095238094,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,8,recall_macro,0.9125,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,9,f1_macro,0.9198571838789231,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,9,bal_acc,0.9079545454545455,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,9,precision_macro,0.957857142857143,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.05,Mean,9,recall_macro,0.9079545454545455,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,0,f1_macro,0.9198571838789231,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,0,bal_acc,0.9079545454545455,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,0,precision_macro,0.957857142857143,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,0,recall_macro,0.9079545454545455,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,1,f1_macro,0.8995932087236437,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,1,bal_acc,0.8833333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,1,precision_macro,0.9543315018315018,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,1,recall_macro,0.8833333333333332,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,2,f1_macro,0.866654338415208,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,2,bal_acc,0.8625,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,2,precision_macro,0.9006410256410255,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,2,recall_macro,0.8625,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,3,f1_macro,0.9155766455766455,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,3,bal_acc,0.8958333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,3,precision_macro,0.9674725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,3,recall_macro,0.8958333333333333,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,4,f1_macro,0.903448187078622,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,4,bal_acc,0.8791666666666667,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,4,precision_macro,0.9671520146520146,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,4,recall_macro,0.8791666666666667,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,5,f1_macro,0.9462815204119552,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,5,bal_acc,0.9375,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,5,precision_macro,0.9786904761904761,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,5,recall_macro,0.9375,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,6,f1_macro,0.9022864454386195,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,6,bal_acc,0.8958333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,6,precision_macro,0.9474783549783549,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,6,recall_macro,0.8958333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,7,f1_macro,0.9175203057811754,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,7,bal_acc,0.9166666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,7,precision_macro,0.9595238095238094,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,7,recall_macro,0.9166666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,8,f1_macro,0.9057686998991347,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,8,bal_acc,0.8950757575757576,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,8,precision_macro,0.946547619047619,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,8,recall_macro,0.8950757575757576,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,9,f1_macro,0.9397433122433123,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,9,bal_acc,0.9291666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,9,precision_macro,0.9751648351648351,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.1,Mean,9,recall_macro,0.9291666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,0,f1_macro,0.8874949181253529,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,0,bal_acc,0.875,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,0,precision_macro,0.9479487179487179,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,0,recall_macro,0.875,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,1,f1_macro,0.8746942188246536,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,1,bal_acc,0.8583333333333332,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,1,precision_macro,0.9476648351648352,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,1,recall_macro,0.8583333333333332,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,2,f1_macro,0.8995932087236437,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,2,bal_acc,0.8833333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,2,precision_macro,0.9543315018315018,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,2,recall_macro,0.8833333333333332,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,3,f1_macro,0.9088081845690542,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,3,bal_acc,0.9083333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,3,precision_macro,0.9518315018315018,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,3,recall_macro,0.9083333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,4,f1_macro,0.9012071744680441,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,4,bal_acc,0.9041666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,4,precision_macro,0.9370238095238095,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,4,recall_macro,0.9041666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,5,f1_macro,0.9221148537452886,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,5,bal_acc,0.9041666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,5,precision_macro,0.9709981684981684,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,5,recall_macro,0.9041666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,6,f1_macro,0.9046725738030086,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,6,bal_acc,0.8833333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,6,precision_macro,0.9608058608058607,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,6,recall_macro,0.8833333333333332,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,7,f1_macro,0.9156221001221001,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,7,bal_acc,0.8958333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,7,precision_macro,0.9713186813186813,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,7,recall_macro,0.8958333333333333,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,8,f1_macro,0.9102453826366871,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,8,bal_acc,0.9083333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,8,precision_macro,0.9453571428571429,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,8,recall_macro,0.9083333333333332,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,9,f1_macro,0.8539393625697974,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,9,bal_acc,0.8287878787878787,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,9,precision_macro,0.9372494172494173,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.2,Mean,9,recall_macro,0.8287878787878787,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,0,f1_macro,0.848153648284083,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,0,bal_acc,0.8208333333333332,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,0,precision_macro,0.9382600732600732,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,0,recall_macro,0.8208333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,1,f1_macro,0.8919099789099789,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,1,bal_acc,0.8708333333333333,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,1,precision_macro,0.9636263736263736,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,1,recall_macro,0.8708333333333333,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,2,f1_macro,0.841585962346832,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,2,bal_acc,0.8208333333333332,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,2,precision_macro,0.9126648351648351,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,2,recall_macro,0.8208333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,3,f1_macro,0.8664344785649133,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,3,bal_acc,0.8458333333333332,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,3,precision_macro,0.9291300366300366,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,3,recall_macro,0.8458333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,4,f1_macro,0.9196925465838509,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,4,bal_acc,0.9083333333333334,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,4,precision_macro,0.9586538461538462,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,4,recall_macro,0.9083333333333332,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,5,f1_macro,0.8853599974904324,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,5,bal_acc,0.8541666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,5,precision_macro,0.9612728937728937,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,5,recall_macro,0.8541666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,6,f1_macro,0.8824503515807864,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,6,bal_acc,0.8666666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,6,precision_macro,0.9418315018315019,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,6,recall_macro,0.8666666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,7,f1_macro,0.8749128335432683,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,7,bal_acc,0.8537878787878788,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,7,precision_macro,0.9351065601065601,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,7,recall_macro,0.8537878787878788,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,8,f1_macro,0.8578883338883339,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,8,bal_acc,0.8454545454545455,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,8,precision_macro,0.9309307359307359,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,8,recall_macro,0.8454545454545455,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,9,f1_macro,0.8672127486040531,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,9,bal_acc,0.8541666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,9,precision_macro,0.9323076923076924,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.3,Mean,9,recall_macro,0.8541666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,0,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,0,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,0,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,0,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,1,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,1,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,1,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,1,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,2,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,2,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,2,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,2,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,3,f1_macro,0.9062598753903103,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,3,bal_acc,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,3,precision_macro,0.9549725274725274,legacy,discovery_full_mar_20260725_045052
CPTAC 2C,MAR,0.0,MissForest,3,recall_macro,0.8916666666666666,legacy,discovery_full_mar_20260725_045052
