stage,imputer,missing_rate,replicate,fold,n_train,n_test,train_test_overlap,imputer_object_id,correlation_source,has_corr_csv_path
imputation,"KNN(k=5,dist)",0.2,3,3,94,23,0,1866371565328,n/a,False
imputation,"KNN(k=5,dist)",0.2,3,4,94,23,0,1866577008336,n/a,False
imputation,"KNN(k=5,dist)",0.2,3,5,94,23,0,1864979588944,n/a,False
imputation,RFECA_SVR(k=5),0.2,3,1,93,24,0,1866636275824,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,3,2,93,24,0,1866680016176,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,3,3,94,23,0,1866597550352,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,3,4,94,23,0,1866575599600,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,3,5,94,23,0,1866553864752,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,3,1,93,24,0,1866515073520,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,3,2,93,24,0,1866493592752,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,3,3,94,23,0,1866454873072,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,3,4,94,23,0,1866597549680,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,3,5,94,23,0,1866432933328,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,3,1,93,24,0,1866410778352,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,3,2,93,24,0,1866389950256,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,3,3,94,23,0,1866658093040,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,3,4,94,23,0,1866432934000,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,3,5,94,23,0,1866680350352,training_fold_X.corr(),False
classification,SimpleMean,0.2,3,1,93,24,0,1866618349088,n/a,False
classification,SimpleMean,0.2,3,2,93,24,0,1866618349440,n/a,False
classification,SimpleMean,0.2,3,3,94,23,0,1866618349792,n/a,False
classification,SimpleMean,0.2,3,4,94,23,0,1866618350144,n/a,False
classification,SimpleMean,0.2,3,5,94,23,0,1866618350496,n/a,False
classification,"KNN(k=5,dist)",0.2,3,1,93,24,0,1866680103760,n/a,False
classification,"KNN(k=5,dist)",0.2,3,2,93,24,0,1866698551376,n/a,False
classification,"KNN(k=5,dist)",0.2,3,3,94,23,0,1866698869072,n/a,False
classification,"KNN(k=5,dist)",0.2,3,4,94,23,0,1866699153936,n/a,False
classification,"KNN(k=5,dist)",0.2,3,5,94,23,0,1866699471568,n/a,False
classification,RFECA_SVR(k=5),0.2,3,1,93,24,0,1866700368016,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,3,2,93,24,0,1866700721296,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,3,3,94,23,0,1866701058160,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,3,4,94,23,0,1866701393040,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,3,5,94,23,0,1866701730576,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,3,1,93,24,0,1866702034704,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,3,2,93,24,0,1866718935792,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,3,3,94,23,0,1866719289520,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,3,4,94,23,0,1866719610928,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,3,5,94,23,0,1866719963952,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,3,1,93,24,0,1866720317456,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,3,2,93,24,0,1866720621776,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,3,3,94,23,0,1866720975952,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,3,4,94,23,0,1866721344688,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,3,5,94,23,0,1866721715248,training_fold_X.corr(),False
imputation,SimpleMean,0.2,4,1,93,24,0,1866618355072,n/a,False
imputation,SimpleMean,0.2,4,2,93,24,0,1866618346096,n/a,False
imputation,SimpleMean,0.2,4,3,94,23,0,1866618353488,n/a,False
imputation,SimpleMean,0.2,4,4,94,23,0,1866618354016,n/a,False
imputation,SimpleMean,0.2,4,5,94,23,0,1866618354720,n/a,False
imputation,"KNN(k=5,dist)",0.2,4,1,93,24,0,1866720025808,n/a,False
imputation,"KNN(k=5,dist)",0.2,4,2,93,24,0,1866618747024,n/a,False
imputation,"KNN(k=5,dist)",0.2,4,3,94,23,0,1865038225936,n/a,False
imputation,"KNN(k=5,dist)",0.2,4,4,94,23,0,1866721426704,n/a,False
imputation,"KNN(k=5,dist)",0.2,4,5,94,23,0,1866721777168,n/a,False
imputation,RFECA_SVR(k=5),0.2,4,1,93,24,0,1866722054160,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,4,2,93,24,0,1866722051920,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,4,3,94,23,0,1866722051696,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,4,4,94,23,0,1866722052368,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,4,5,94,23,0,1866722052816,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,4,1,93,24,0,1866722053040,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,4,2,93,24,0,1866722053264,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,4,3,94,23,0,1866722053488,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,4,4,94,23,0,1866722053712,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,4,5,94,23,0,1866722053936,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,4,1,93,24,0,1866722054384,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,4,2,93,24,0,1866722054608,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,4,3,94,23,0,1866722054832,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,4,4,94,23,0,1866722055056,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,4,5,94,23,0,1866722055280,training_fold_X.corr(),False
classification,SimpleMean,0.2,4,1,93,24,0,1866618340816,n/a,False
classification,SimpleMean,0.2,4,2,93,24,0,1866618355248,n/a,False
classification,SimpleMean,0.2,4,3,94,23,0,1866618355424,n/a,False
classification,SimpleMean,0.2,4,4,94,23,0,1866739859536,n/a,False
classification,SimpleMean,0.2,4,5,94,23,0,1866739862000,n/a,False
classification,"KNN(k=5,dist)",0.2,4,1,93,24,0,1866721777360,n/a,False
classification,"KNN(k=5,dist)",0.2,4,2,93,24,0,1866740257360,n/a,False
classification,"KNN(k=5,dist)",0.2,4,3,94,23,0,1866740607760,n/a,False
classification,"KNN(k=5,dist)",0.2,4,4,94,23,0,1866740909072,n/a,False
classification,"KNN(k=5,dist)",0.2,4,5,94,23,0,1866741243088,n/a,False
classification,RFECA_SVR(k=5),0.2,4,1,93,24,0,1866742135312,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,4,2,93,24,0,1866742488592,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,4,3,94,23,0,1866742809328,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,4,4,94,23,0,1866759694704,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,4,5,94,23,0,1866760031600,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,4,1,93,24,0,1866760384848,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,4,2,93,24,0,1866760738576,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,4,3,94,23,0,1866761059728,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,4,4,94,23,0,1866761380240,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,4,5,94,23,0,1866761698480,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,4,1,93,24,0,1866762019440,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,4,2,93,24,0,1866762373616,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,4,3,94,23,0,1866762710256,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,4,4,94,23,0,1866763080144,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,4,5,94,23,0,1866763384464,training_fold_X.corr(),False
imputation,SimpleMean,0.2,5,1,93,24,0,1866739862880,n/a,False
imputation,SimpleMean,0.2,5,2,93,24,0,1866739873088,n/a,False
imputation,SimpleMean,0.2,5,3,94,23,0,1866739873616,n/a,False
imputation,SimpleMean,0.2,5,4,94,23,0,1866739873440,n/a,False
imputation,SimpleMean,0.2,5,5,94,23,0,1866739873968,n/a,False
imputation,"KNN(k=5,dist)",0.2,5,1,93,24,0,1866761797264,n/a,False
imputation,"KNN(k=5,dist)",0.2,5,2,93,24,0,1866578010064,n/a,False
imputation,"KNN(k=5,dist)",0.2,5,3,94,23,0,1865079965648,n/a,False
imputation,"KNN(k=5,dist)",0.2,5,4,94,23,0,1866763149072,n/a,False
imputation,"KNN(k=5,dist)",0.2,5,5,94,23,0,1866763482896,n/a,False
imputation,RFECA_SVR(k=5),0.2,5,1,93,24,0,1866763384240,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,5,2,93,24,0,1866763383792,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,5,3,94,23,0,1866763384016,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,5,4,94,23,0,1866780334736,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,5,5,94,23,0,1866780335408,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,5,1,93,24,0,1866780335632,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,5,2,93,24,0,1866780334960,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,5,3,94,23,0,1866780335856,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,5,4,94,23,0,1866780336080,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,5,5,94,23,0,1866780336304,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,5,1,93,24,0,1866780336752,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,5,2,93,24,0,1866780336976,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,5,3,94,23,0,1866780337200,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,5,4,94,23,0,1866780337424,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,5,5,94,23,0,1866780337648,training_fold_X.corr(),False
classification,SimpleMean,0.2,5,1,93,24,0,1866739873792,n/a,False
classification,SimpleMean,0.2,5,2,93,24,0,1866739864288,n/a,False
classification,SimpleMean,0.2,5,3,94,23,0,1866739864992,n/a,False
classification,SimpleMean,0.2,5,4,94,23,0,1866739863760,n/a,False
classification,SimpleMean,0.2,5,5,94,23,0,1866739866576,n/a,False
classification,"KNN(k=5,dist)",0.2,5,1,93,24,0,1866763483472,n/a,False
classification,"KNN(k=5,dist)",0.2,5,2,93,24,0,1866781946896,n/a,False
classification,"KNN(k=5,dist)",0.2,5,3,94,23,0,1866782313744,n/a,False
classification,"KNN(k=5,dist)",0.2,5,4,94,23,0,1866782614992,n/a,False
classification,"KNN(k=5,dist)",0.2,5,5,94,23,0,1866782949008,n/a,False
classification,RFECA_SVR(k=5),0.2,5,1,93,24,0,1866783853712,training_fold_X.corr(),False
