stage,imputer,missing_rate,replicate,fold,n_train,n_test,train_test_overlap,imputer_object_id,correlation_source,has_corr_csv_path
imputation,RFECA_SVR(k=10),0.1,6,4,94,23,0,2374417805200,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,6,5,94,23,0,2374417805424,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,1,93,24,0,2374417805648,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,2,93,24,0,2374417805872,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,3,94,23,0,2374417806096,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,4,94,23,0,2374417806320,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,5,94,23,0,2374417806544,training_fold_X.corr(),False
imputation,MissForest,0.1,6,1,93,24,0,2369236373328,n/a,False
imputation,MissForest,0.1,6,2,93,24,0,2371991304976,n/a,False
imputation,MissForest,0.1,6,3,94,23,0,2371991305296,n/a,False
imputation,MissForest,0.1,6,4,94,23,0,2369236380688,n/a,False
imputation,MissForest,0.1,6,5,94,23,0,2369236383248,n/a,False
classification,SimpleMean,0.1,6,1,93,24,0,2374777794832,n/a,False
classification,SimpleMean,0.1,6,2,93,24,0,2374777795600,n/a,False
classification,SimpleMean,0.1,6,3,94,23,0,2374777950032,n/a,False
classification,SimpleMean,0.1,6,4,94,23,0,2374778169360,n/a,False
classification,SimpleMean,0.1,6,5,94,23,0,2374795378960,n/a,False
classification,"KNN(k=5,dist)",0.1,6,1,93,24,0,2374777782736,n/a,False
classification,"KNN(k=5,dist)",0.1,6,2,93,24,0,2374795768464,n/a,False
classification,"KNN(k=5,dist)",0.1,6,3,94,23,0,2374796069776,n/a,False
classification,"KNN(k=5,dist)",0.1,6,4,94,23,0,2374796420176,n/a,False
classification,"KNN(k=5,dist)",0.1,6,5,94,23,0,2374796705040,n/a,False
classification,RFECA_SVR(k=5),0.1,6,1,93,24,0,2374814212944,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,2,93,24,0,2374814567120,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,3,94,23,0,2374814887376,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,4,94,23,0,2374815208112,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,5,94,23,0,2374815545200,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,1,93,24,0,2374815882992,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,2,93,24,0,2374816183952,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,3,94,23,0,2374816504688,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,4,94,23,0,2374816824496,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,5,94,23,0,2374817163184,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,1,93,24,0,2374817532848,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,2,93,24,0,2374817853328,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,3,94,23,0,2374818190672,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,4,94,23,0,2374818528208,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,5,94,23,0,2374835445712,training_fold_X.corr(),False
classification,MissForest,0.1,6,1,93,24,0,2371991302096,n/a,False
classification,MissForest,0.1,6,2,93,24,0,2371991304016,n/a,False
classification,MissForest,0.1,6,3,94,23,0,2371991297936,n/a,False
classification,MissForest,0.1,6,4,94,23,0,2360860915536,n/a,False
classification,MissForest,0.1,6,5,94,23,0,2365158102096,n/a,False
imputation,SimpleMean,0.1,7,1,93,24,0,2374835486800,n/a,False
imputation,SimpleMean,0.1,7,2,93,24,0,2362618023568,n/a,False
imputation,SimpleMean,0.1,7,3,94,23,0,2372112223888,n/a,False
imputation,SimpleMean,0.1,7,4,94,23,0,2373655642960,n/a,False
imputation,SimpleMean,0.1,7,5,94,23,0,2375179915088,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,1,93,24,0,2375179915472,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,2,93,24,0,2375179916240,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,3,94,23,0,2375179915856,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,4,94,23,0,2375179915664,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,5,94,23,0,2375179916048,n/a,False
imputation,RFECA_SVR(k=5),0.1,7,1,93,24,0,2374365511280,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,2,93,24,0,2375128070224,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,3,94,23,0,2375128070000,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,4,94,23,0,2375128070448,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,5,94,23,0,2375128070672,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,1,93,24,0,2375025965360,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,2,93,24,0,2375128069776,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,3,94,23,0,2375128070896,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,4,94,23,0,2375180336752,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,5,94,23,0,2375180336528,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,1,93,24,0,2375180336304,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,2,93,24,0,2375180395344,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,3,94,23,0,2375128071568,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,4,94,23,0,2375180399376,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,5,94,23,0,2375180395120,training_fold_X.corr(),False
imputation,MissForest,0.1,7,1,93,24,0,2360447643600,n/a,False
imputation,MissForest,0.1,7,2,93,24,0,2369236372688,n/a,False
imputation,MissForest,0.1,7,3,94,23,0,2371991294096,n/a,False
imputation,MissForest,0.1,7,4,94,23,0,2360860902736,n/a,False
imputation,MissForest,0.1,7,5,94,23,0,2371991301136,n/a,False
classification,SimpleMean,0.1,7,1,93,24,0,2375540134672,n/a,False
classification,SimpleMean,0.1,7,2,93,24,0,2375540136208,n/a,False
classification,SimpleMean,0.1,7,3,94,23,0,2375540338960,n/a,False
classification,SimpleMean,0.1,7,4,94,23,0,2375557155344,n/a,False
classification,SimpleMean,0.1,7,5,94,23,0,2375557489360,n/a,False
classification,"KNN(k=5,dist)",0.1,7,1,93,24,0,2375540130640,n/a,False
classification,"KNN(k=5,dist)",0.1,7,2,93,24,0,2375574639760,n/a,False
classification,"KNN(k=5,dist)",0.1,7,3,94,23,0,2375574941008,n/a,False
classification,"KNN(k=5,dist)",0.1,7,4,94,23,0,2375575291472,n/a,False
classification,"KNN(k=5,dist)",0.1,7,5,94,23,0,2375575625488,n/a,False
classification,RFECA_SVR(k=5),0.1,7,1,93,24,0,2375576516464,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,2,93,24,0,2375576870192,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,3,94,23,0,2375577191600,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,4,94,23,0,2375577528240,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,5,94,23,0,2375594462352,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,1,93,24,0,2375594766672,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,2,93,24,0,2375595104464,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,3,94,23,0,2375595441104,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,4,94,23,0,2375595810992,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,5,94,23,0,2375596148336,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,1,93,24,0,2375596502256,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,2,93,24,0,2375596803472,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,3,94,23,0,2375597123952,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,4,94,23,0,2375597461296,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,5,94,23,0,2375597798832,training_fold_X.corr(),False
classification,MissForest,0.1,7,1,93,24,0,2371991293776,n/a,False
classification,MissForest,0.1,7,2,93,24,0,2360860906896,n/a,False
classification,MissForest,0.1,7,3,94,23,0,2365158105616,n/a,False
classification,MissForest,0.1,7,4,94,23,0,2365158109456,n/a,False
classification,MissForest,0.1,7,5,94,23,0,2365158112336,n/a,False
imputation,SimpleMean,0.1,8,1,93,24,0,2375597580816,n/a,False
imputation,SimpleMean,0.1,8,2,93,24,0,2360756728272,n/a,False
imputation,SimpleMean,0.1,8,3,94,23,0,2372891160464,n/a,False
imputation,SimpleMean,0.1,8,4,94,23,0,2374417591824,n/a,False
imputation,SimpleMean,0.1,8,5,94,23,0,2375942549776,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,1,93,24,0,2375942550160,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,2,93,24,0,2375942550736,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,3,94,23,0,2375942550352,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,4,94,23,0,2375942550928,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,5,94,23,0,2375942550544,n/a,False
imputation,RFECA_SVR(k=5),0.1,8,1,93,24,0,2375128069552,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,2,93,24,0,2375975916880,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,3,94,23,0,2375975920016,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,4,94,23,0,2375975919568,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,5,94,23,0,2375975919344,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,1,93,24,0,2375975919120,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,2,93,24,0,2375975918896,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,3,94,23,0,2375975918672,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,4,94,23,0,2375975918448,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,5,94,23,0,2375975918224,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,1,93,24,0,2375975918000,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,2,93,24,0,2375975925840,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,3,94,23,0,2375975926064,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,4,94,23,0,2375975926288,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,5,94,23,0,2375975926512,training_fold_X.corr(),False
imputation,MissForest,0.1,8,1,93,24,0,2360860908816,n/a,False
imputation,MissForest,0.1,8,2,93,24,0,2365158098896,n/a,False
imputation,MissForest,0.1,8,3,94,23,0,2375180476624,n/a,False
imputation,MissForest,0.1,8,4,94,23,0,2371991305616,n/a,False
imputation,MissForest,0.1,8,5,94,23,0,2375180468624,n/a,False
classification,SimpleMean,0.1,8,1,93,24,0,2376319022288,n/a,False
classification,SimpleMean,0.1,8,2,93,24,0,2376319023632,n/a,False
classification,SimpleMean,0.1,8,3,94,23,0,2376319259408,n/a,False
classification,SimpleMean,0.1,8,4,94,23,0,2376319544272,n/a,False
classification,SimpleMean,0.1,8,5,94,23,0,2376319845584,n/a,False
classification,"KNN(k=5,dist)",0.1,8,1,93,24,0,2376319010192,n/a,False
classification,"KNN(k=5,dist)",0.1,8,2,93,24,0,2376337061456,n/a,False
classification,"KNN(k=5,dist)",0.1,8,3,94,23,0,2376337411920,n/a,False
classification,"KNN(k=5,dist)",0.1,8,4,94,23,0,2376337713168,n/a,False
classification,"KNN(k=5,dist)",0.1,8,5,94,23,0,2376338325776,n/a,False
classification,RFECA_SVR(k=5),0.1,8,1,93,24,0,2376355549424,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,8,2,93,24,0,2376355870576,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,8,3,94,23,0,2376356191088,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,8,4,94,23,0,2376356510896,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,8,5,94,23,0,2376356848912,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,1,93,24,0,2376357170320,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,2,93,24,0,2376357506960,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,3,94,23,0,2376357824784,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,4,94,23,0,2376358145488,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,5,94,23,0,2376358499664,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,1,93,24,0,2376358803536,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,2,93,24,0,2376359157040,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,3,94,23,0,2376376107088,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,4,94,23,0,2376376445296,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,5,94,23,0,2376376814960,training_fold_X.corr(),False
classification,MissForest,0.1,8,1,93,24,0,2365158100496,n/a,False
classification,MissForest,0.1,8,2,93,24,0,2375180475344,n/a,False
classification,MissForest,0.1,8,3,94,23,0,2375180473104,n/a,False
classification,MissForest,0.1,8,4,94,23,0,2376515060432,n/a,False
classification,MissForest,0.1,8,5,94,23,0,2376515062672,n/a,False
imputation,SimpleMean,0.1,9,1,93,24,0,2376357282448,n/a,False
imputation,SimpleMean,0.1,9,2,93,24,0,2376376534032,n/a,False
imputation,SimpleMean,0.1,9,3,94,23,0,2373274909584,n/a,False
imputation,SimpleMean,0.1,9,4,94,23,0,2375179915280,n/a,False
imputation,SimpleMean,0.1,9,5,94,23,0,2376738050832,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,1,93,24,0,2376738051216,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,2,93,24,0,2376738051792,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,3,94,23,0,2376738051408,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,4,94,23,0,2376738051600,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,5,94,23,0,2376738051984,n/a,False
imputation,RFECA_SVR(k=5),0.1,9,1,93,24,0,2375890448944,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,9,2,93,24,0,2376738285040,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,9,3,94,23,0,2376738284592,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,9,4,94,23,0,2376738287056,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,9,5,94,23,0,2376738286832,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,1,93,24,0,2376738285712,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,2,93,24,0,2376738287280,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,3,94,23,0,2376738287504,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,4,94,23,0,2376738287728,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,5,94,23,0,2376738287952,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,1,93,24,0,2376738288176,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,2,93,24,0,2376738288400,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,3,94,23,0,2376738288624,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,4,94,23,0,2376738288848,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,5,94,23,0,2376738289072,training_fold_X.corr(),False
imputation,MissForest,0.1,9,1,93,24,0,2371991298256,n/a,False
imputation,MissForest,0.1,9,2,93,24,0,2375180480144,n/a,False
imputation,MissForest,0.1,9,3,94,23,0,2360655547920,n/a,False
imputation,MissForest,0.1,9,4,94,23,0,2376515061392,n/a,False
imputation,MissForest,0.1,9,5,94,23,0,2371991292496,n/a,False
classification,SimpleMean,0.1,9,1,93,24,0,2377098090000,n/a,False
classification,SimpleMean,0.1,9,2,93,24,0,2377098091344,n/a,False
classification,SimpleMean,0.1,9,3,94,23,0,2377098179792,n/a,False
classification,SimpleMean,0.1,9,4,94,23,0,2377098448336,n/a,False
classification,SimpleMean,0.1,9,5,94,23,0,2377098749584,n/a,False
classification,"KNN(k=5,dist)",0.1,9,1,93,24,0,2377098085968,n/a,False
classification,"KNN(k=5,dist)",0.1,9,2,93,24,0,2377115998288,n/a,False
classification,"KNN(k=5,dist)",0.1,9,3,94,23,0,2377116299536,n/a,False
classification,"KNN(k=5,dist)",0.1,9,4,94,23,0,2377116617232,n/a,False
classification,"KNN(k=5,dist)",0.1,9,5,94,23,0,2377116934864,n/a,False
classification,RFECA_SVR(k=5),0.1,9,1,93,24,0,2377117833648,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,9,2,93,24,0,2377118203056,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,9,3,94,23,0,2377118639376,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,9,4,94,23,0,2377118960112,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,9,5,94,23,0,2377119280592,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,1,93,24,0,2377119617936,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,2,93,24,0,2377136519696,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,3,94,23,0,2377136840208,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,4,94,23,0,2377137193712,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,5,94,23,0,2377137547184,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,1,93,24,0,2377137884976,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,2,93,24,0,2377138186160,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,3,94,23,0,2377138523280,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,4,94,23,0,2377138860368,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,5,94,23,0,2377139214544,training_fold_X.corr(),False
classification,MissForest,0.1,9,1,93,24,0,2371991297616,n/a,False
classification,MissForest,0.1,9,2,93,24,0,2375180480784,n/a,False
classification,MissForest,0.1,9,3,94,23,0,2371991299856,n/a,False
classification,MissForest,0.1,9,4,94,23,0,2375180482064,n/a,False
classification,MissForest,0.1,9,5,94,23,0,2375180470224,n/a,False
imputation,SimpleMean,0.2,0,1,93,24,0,2377138972112,n/a,False
imputation,SimpleMean,0.2,0,2,93,24,0,2377119704144,n/a,False
imputation,SimpleMean,0.2,0,3,94,23,0,2374417499152,n/a,False
imputation,SimpleMean,0.2,0,4,94,23,0,2375942549968,n/a,False
imputation,SimpleMean,0.2,0,5,94,23,0,2377500423376,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,1,93,24,0,2377500423760,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,2,93,24,0,2377500424144,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,3,94,23,0,2377500423952,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,4,94,23,0,2377500424336,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,5,94,23,0,2377500424528,n/a,False
imputation,RFECA_SVR(k=5),0.2,0,1,93,24,0,2377208508976,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,0,2,93,24,0,2377362865328,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,0,3,94,23,0,2375596502032,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,0,4,94,23,0,2377362865104,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,0,5,94,23,0,2377362862640,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,1,93,24,0,2377415189552,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,2,93,24,0,2377415189328,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,3,94,23,0,2377415189104,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,4,94,23,0,2377415186864,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,5,94,23,0,2377415192240,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,1,93,24,0,2377415188656,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,2,93,24,0,2377415188208,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,3,94,23,0,2377415187088,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,4,94,23,0,2377415188432,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,5,94,23,0,2377415186640,training_fold_X.corr(),False
imputation,MissForest,0.2,0,1,93,24,0,2371991290576,n/a,False
imputation,MissForest,0.2,0,2,93,24,0,2375180475984,n/a,False
imputation,MissForest,0.2,0,3,94,23,0,2365158112016,n/a,False
imputation,MissForest,0.2,0,4,94,23,0,2360655558800,n/a,False
imputation,MissForest,0.2,0,5,94,23,0,2365158102736,n/a,False
classification,SimpleMean,0.2,0,1,93,24,0,2377827645584,n/a,False
classification,SimpleMean,0.2,0,2,93,24,0,2377827646928,n/a,False
classification,SimpleMean,0.2,0,3,94,23,0,2377827768016,n/a,False
classification,SimpleMean,0.2,0,4,94,23,0,2377828036496,n/a,False
classification,SimpleMean,0.2,0,5,94,23,0,2377844934800,n/a,False
classification,"KNN(k=5,dist)",0.2,0,1,93,24,0,2377827633488,n/a,False
classification,"KNN(k=5,dist)",0.2,0,2,93,24,0,2377845586448,n/a,False
classification,"KNN(k=5,dist)",0.2,0,3,94,23,0,2377845920528,n/a,False
classification,"KNN(k=5,dist)",0.2,0,4,94,23,0,2377846238160,n/a,False
classification,"KNN(k=5,dist)",0.2,0,5,94,23,0,2377846539472,n/a,False
classification,RFECA_SVR(k=5),0.2,0,1,93,24,0,2377847451088,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,0,2,93,24,0,2377847788432,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,0,3,94,23,0,2377864673808,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,0,4,94,23,0,2377865027088,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,0,5,94,23,0,2377865364208,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,0,1,93,24,0,2377865701296,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,0,2,93,24,0,2377866055472,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,0,3,94,23,0,2377866392112,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,0,4,94,23,0,2377866712848,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,0,5,94,23,0,2377866804176,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,0,1,93,24,0,2377867387728,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,0,2,93,24,0,2377867708240,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,0,3,94,23,0,2377868028720,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,0,4,94,23,0,2377868346992,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,0,5,94,23,0,2377868717296,training_fold_X.corr(),False
classification,MissForest,0.2,0,1,93,24,0,2375180470544,n/a,False
classification,MissForest,0.2,0,2,93,24,0,2375180473424,n/a,False
classification,MissForest,0.2,0,3,94,23,0,2375180476304,n/a,False
classification,MissForest,0.2,0,4,94,23,0,2360655554000,n/a,False
classification,MissForest,0.2,0,5,94,23,0,2360655551440,n/a,False
imputation,SimpleMean,0.2,1,1,93,24,0,2377868478224,n/a,False
imputation,SimpleMean,0.2,1,2,93,24,0,2376738051024,n/a,False
imputation,SimpleMean,0.2,1,3,94,23,0,2375180043856,n/a,False
imputation,SimpleMean,0.2,1,4,94,23,0,2378213349264,n/a,False
imputation,SimpleMean,0.2,1,5,94,23,0,2378213349072,n/a,False
imputation,"KNN(k=5,dist)",0.2,1,1,93,24,0,2378213349456,n/a,False
imputation,"KNN(k=5,dist)",0.2,1,2,93,24,0,2378213349648,n/a,False
imputation,"KNN(k=5,dist)",0.2,1,3,94,23,0,2378213350032,n/a,False
imputation,"KNN(k=5,dist)",0.2,1,4,94,23,0,2378213349840,n/a,False
imputation,"KNN(k=5,dist)",0.2,1,5,94,23,0,2378213350224,n/a,False
imputation,RFECA_SVR(k=5),0.2,1,1,93,24,0,2377293967024,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,1,2,93,24,0,2378075814192,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,1,3,94,23,0,2378213599376,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,1,4,94,23,0,2378213600272,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,1,5,94,23,0,2378213600048,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,1,1,93,24,0,2378213594224,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,1,2,93,24,0,2378213594672,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,1,3,94,23,0,2378213594448,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,1,4,94,23,0,2378213596912,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,1,5,94,23,0,2378213596688,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,1,1,93,24,0,2378213596464,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,1,2,93,24,0,2378213596240,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,1,3,94,23,0,2378213596016,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,1,4,94,23,0,2378213595792,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,1,5,94,23,0,2378213595568,training_fold_X.corr(),False
imputation,MissForest,0.2,1,1,93,24,0,2365158101136,n/a,False
imputation,MissForest,0.2,1,2,93,24,0,2371991302416,n/a,False
imputation,MissForest,0.2,1,3,94,23,0,2375180472784,n/a,False
imputation,MissForest,0.2,1,4,94,23,0,2365158108176,n/a,False
imputation,MissForest,0.2,1,5,94,23,0,2371991302736,n/a,False
classification,SimpleMean,0.2,1,1,93,24,0,2378523646608,n/a,False
classification,SimpleMean,0.2,1,2,93,24,0,2378523648144,n/a,False
classification,SimpleMean,0.2,1,3,94,23,0,2378523736208,n/a,False
classification,SimpleMean,0.2,1,4,94,23,0,2378540601744,n/a,False
classification,SimpleMean,0.2,1,5,94,23,0,2378540919376,n/a,False
classification,"KNN(k=5,dist)",0.2,1,1,93,24,0,2378523642576,n/a,False
classification,"KNN(k=5,dist)",0.2,1,2,93,24,0,2378541554704,n/a,False
classification,"KNN(k=5,dist)",0.2,1,3,94,23,0,2378541905104,n/a,False
