stage,imputer,missing_rate,replicate,fold,rmse,mae,corr_frobenius,corr_frobenius_rel,corr_mae_offdiag,corr_rv,n_masked_test_values,n_eligible_cells,n_artificially_masked_cells,n_legacy_imputed_cells_in_cohort,n_legacy_imputed_cells_in_metric_target,target_cell_policy,n_train,n_test,degenerate_constant_preds,seed
imputation,RFECA_SVR(k=5),0.05,8,2,1.7227706346789629,1.1998922191770913,2.19029115445909,0.09393647425859485,0.023213853517705992,0.9956326612381747,53,5804,290,46,0,originally_observed_only,93,24,False,8050066
imputation,RFECA_SVR(k=5),0.05,8,3,1.5219191698864567,1.1683255019195835,3.270482745616284,0.136717694506372,0.03797495460082473,0.9910882133097877,67,5804,290,46,0,originally_observed_only,94,23,False,8050066
imputation,RFECA_SVR(k=5),0.05,8,4,2.375887803125809,1.5612708744687183,2.1564531803161,0.09031626786061438,0.026550813376786976,0.9959375755006807,59,5804,290,46,0,originally_observed_only,94,23,False,8050066
imputation,RFECA_SVR(k=5),0.05,8,5,1.546394495532833,1.1533020623648336,1.648826355433596,0.05987998306163755,0.02131813846297115,0.998227728082388,62,5804,290,46,0,originally_observed_only,94,23,False,8050066
imputation,RFECA_SVR(k=10),0.05,8,1,2.1435089100436575,1.4033128111592836,1.6314093582343423,0.07067447879149148,0.02248569673243322,0.9975287235324548,49,5804,290,46,0,originally_observed_only,93,24,False,8050066
imputation,RFECA_SVR(k=10),0.05,8,2,1.5738135095931605,1.1130106653398955,1.8286348310004432,0.07842587885219507,0.021141054531227547,0.9969732363222252,53,5804,290,46,0,originally_observed_only,93,24,False,8050066
imputation,RFECA_SVR(k=10),0.05,8,3,1.5700501617740377,1.2034918100441985,2.996531999432786,0.12526558870434293,0.03631246228306899,0.9924786517221691,67,5804,290,46,0,originally_observed_only,94,23,False,8050066
imputation,RFECA_SVR(k=10),0.05,8,4,2.384860639009129,1.56722050313412,2.10125824604835,0.08800460141064102,0.02592984826691901,0.9961487578189236,59,5804,290,46,0,originally_observed_only,94,23,False,8050066
imputation,RFECA_SVR(k=10),0.05,8,5,1.636265611915758,1.1960923122409428,1.6455069829785545,0.05975943430540974,0.021625344254734474,0.9982729754433854,62,5804,290,46,0,originally_observed_only,94,23,False,8050066
imputation,RFECA_SVR(k=20),0.05,8,1,2.2198596118701377,1.3794402405046267,1.8221060235067232,0.07893567170262415,0.02401559782458701,0.9969071748634826,49,5804,290,46,0,originally_observed_only,93,24,False,8050066
imputation,RFECA_SVR(k=20),0.05,8,2,1.8225041730834963,1.338553870608453,2.1196869784658126,0.09090842597960716,0.025290419624313037,0.9959298646246142,53,5804,290,46,0,originally_observed_only,93,24,False,8050066
imputation,RFECA_SVR(k=20),0.05,8,3,1.5662807265213312,1.241770373632623,3.2870539705624555,0.13741043005827905,0.03876313733469307,0.9909076380316431,67,5804,290,46,0,originally_observed_only,94,23,False,8050066
imputation,RFECA_SVR(k=20),0.05,8,4,2.510018755216284,1.668367661704918,2.2550690108077442,0.09444648216031679,0.02847042800949934,0.9955510746138697,59,5804,290,46,0,originally_observed_only,94,23,False,8050066
imputation,RFECA_SVR(k=20),0.05,8,5,1.6211387003448985,1.234097045419327,1.67187012896465,0.060716857584032516,0.02294532430383364,0.998161349139077,62,5804,290,46,0,originally_observed_only,94,23,False,8050066
imputation,RFECA_SVR(k=5),0.05,9,1,1.303261738420056,0.8970091369355147,2.4210373897767603,0.10488204863699652,0.02816342800398082,0.9945196705778799,67,5804,290,46,0,originally_observed_only,93,24,False,9050069
imputation,RFECA_SVR(k=5),0.05,9,2,1.8089060066306926,1.3327322987537085,2.094505387828009,0.08982844634497147,0.023760610258405482,0.9960913261051102,59,5804,290,46,0,originally_observed_only,93,24,False,9050069
imputation,RFECA_SVR(k=5),0.05,9,3,2.1296105696239334,1.4551682840833944,2.1846354375117483,0.0913254536364304,0.023127852562513436,0.9958498048196529,48,5804,290,46,0,originally_observed_only,94,23,False,9050069
imputation,RFECA_SVR(k=5),0.05,9,4,1.4494052294080872,1.0603645869321505,1.827501195110727,0.07653914722554714,0.022237265912813702,0.9971337890466452,61,5804,290,46,0,originally_observed_only,94,23,False,9050069
imputation,RFECA_SVR(k=5),0.05,9,5,1.7972391873361733,1.2334343759623372,1.9733355633695613,0.07166509664289217,0.024910780602404106,0.9976774400518466,55,5804,290,46,0,originally_observed_only,94,23,False,9050069
imputation,RFECA_SVR(k=10),0.05,9,1,1.3438580986829942,0.8971927529789299,2.5251688042742857,0.10939313802623381,0.028304371789361984,0.99401043359396,67,5804,290,46,0,originally_observed_only,93,24,False,9050069
imputation,RFECA_SVR(k=10),0.05,9,2,1.992785584732417,1.3663353715677429,2.3087460048190396,0.09901672625111639,0.02584816997738165,0.9952454359134755,59,5804,290,46,0,originally_observed_only,93,24,False,9050069
imputation,RFECA_SVR(k=10),0.05,9,3,2.102807724163229,1.335783810243458,1.9748522001814952,0.08255577564552245,0.021618469441729064,0.9966105521708942,48,5804,290,46,0,originally_observed_only,94,23,False,9050069
imputation,RFECA_SVR(k=10),0.05,9,4,1.3367827042994807,0.9597165541410084,1.658598984215289,0.06946520865793758,0.020871718737258203,0.9976631867123454,61,5804,290,46,0,originally_observed_only,94,23,False,9050069
imputation,RFECA_SVR(k=10),0.05,9,5,1.868570587704857,1.2683942929032483,1.903494757197499,0.06912870687885637,0.02454957815799452,0.9977589645842392,55,5804,290,46,0,originally_observed_only,94,23,False,9050069
imputation,RFECA_SVR(k=20),0.05,9,1,1.650745391247377,1.106110668005125,3.505789065315522,0.1518747049558692,0.03653321494763372,0.9884394547697652,67,5804,290,46,0,originally_observed_only,93,24,False,9050069
imputation,RFECA_SVR(k=20),0.05,9,2,1.8964719321914632,1.3607415039129338,2.098672643928136,0.09000717023041546,0.023940704793343197,0.9960495619099575,59,5804,290,46,0,originally_observed_only,93,24,False,9050069
imputation,RFECA_SVR(k=20),0.05,9,3,2.147885439696556,1.307714251508129,2.028526401384326,0.08479954624873333,0.02130348553510968,0.9964228738991324,48,5804,290,46,0,originally_observed_only,94,23,False,9050069
imputation,RFECA_SVR(k=20),0.05,9,4,1.4407460463719717,1.0314342701221644,1.8364234866633051,0.07691282938157476,0.021364197159849194,0.997134926834013,61,5804,290,46,0,originally_observed_only,94,23,False,9050069
imputation,RFECA_SVR(k=20),0.05,9,5,1.8575728930725868,1.3257493920586187,2.0250088964902058,0.0735417031768706,0.02672005829740837,0.9974467565253046,55,5804,290,46,0,originally_observed_only,94,23,False,9050069
imputation,RFECA_SVR(k=5),0.1,0,1,1.7624622433637152,1.1581731898281924,3.490786742178694,0.15122478753140106,0.046036080582333314,0.9886631782401181,131,5804,580,46,0,originally_observed_only,93,24,False,100042
imputation,RFECA_SVR(k=5),0.1,0,2,1.4131308756659464,1.0839628449713958,2.724384858511319,0.11684250635402642,0.03626579169018916,0.993373768341547,123,5804,580,46,0,originally_observed_only,93,24,False,100042
imputation,RFECA_SVR(k=5),0.1,0,3,1.569351978841555,1.0802233855937553,2.551135738986931,0.10664645672710261,0.03627155162305765,0.9944871741417696,100,5804,580,46,0,originally_observed_only,94,23,False,100042
imputation,RFECA_SVR(k=5),0.1,0,4,1.4556044425382073,0.9735815876651147,2.639351684288758,0.11054095487556341,0.03492818709078988,0.9939138342747453,108,5804,580,46,0,originally_observed_only,94,23,False,100042
imputation,RFECA_SVR(k=5),0.1,0,5,1.8563334386500077,1.2067318943566834,2.7057525221569083,0.09826408624644517,0.03669249928009291,0.9954887539476832,118,5804,580,46,0,originally_observed_only,94,23,False,100042
imputation,RFECA_SVR(k=10),0.1,0,1,1.8442908961776456,1.2169265867069081,3.693530750018058,0.16000788480237238,0.04857839563947912,0.9874559122554264,131,5804,580,46,0,originally_observed_only,93,24,False,100042
imputation,RFECA_SVR(k=10),0.1,0,2,1.4092178085630107,1.0639261805813498,2.7596990209765386,0.11835704833928917,0.03715196304011516,0.9931334175185427,123,5804,580,46,0,originally_observed_only,93,24,False,100042
imputation,RFECA_SVR(k=10),0.1,0,3,1.572791550318186,1.030363107781038,2.5397280206230834,0.1061695739316273,0.03506150291586686,0.994544344657567,100,5804,580,46,0,originally_observed_only,94,23,False,100042
imputation,RFECA_SVR(k=10),0.1,0,4,1.3831591396425056,1.0029322674392778,2.599566971494725,0.10887469714724268,0.03523351981477371,0.9941011870027806,108,5804,580,46,0,originally_observed_only,94,23,False,100042
imputation,RFECA_SVR(k=10),0.1,0,5,1.8623211933237425,1.2807574605039767,2.772372535078519,0.10068350732869921,0.038843662949877344,0.9952682739856331,118,5804,580,46,0,originally_observed_only,94,23,False,100042
imputation,RFECA_SVR(k=20),0.1,0,1,1.7587391039374707,1.1633229094525859,3.6926043688057506,0.15996775293172225,0.049016571612202554,0.9873427871714819,131,5804,580,46,0,originally_observed_only,93,24,False,100042
imputation,RFECA_SVR(k=20),0.1,0,2,1.4770697721138064,1.0900831260427042,2.7567405558269953,0.11823016667572621,0.03767250772433216,0.9930425000933365,123,5804,580,46,0,originally_observed_only,93,24,False,100042
imputation,RFECA_SVR(k=20),0.1,0,3,1.6152076360888878,1.0802171235407036,2.4527714560602605,0.10253448334900343,0.035341039400442774,0.9948622384094272,100,5804,580,46,0,originally_observed_only,94,23,False,100042
imputation,RFECA_SVR(k=20),0.1,0,4,1.618857059216655,1.1838324815134167,2.811845099933707,0.11776529977383654,0.03801775286957931,0.993081088630966,108,5804,580,46,0,originally_observed_only,94,23,False,100042
imputation,RFECA_SVR(k=20),0.1,0,5,2.0358147706722285,1.421712707290493,3.1625567943573727,0.11485372407683653,0.045458273405780854,0.9936471089952239,118,5804,580,46,0,originally_observed_only,94,23,False,100042
imputation,RFECA_SVR(k=5),0.1,1,1,2.1909779500603253,1.2859389784123643,3.039964772800731,0.13169467539080087,0.04138853750265786,0.9915542872947469,117,5804,580,46,0,originally_observed_only,93,24,False,1100045
imputation,RFECA_SVR(k=5),0.1,1,2,1.7129092112132966,1.124133027693448,3.0102401986359446,0.1291021745468289,0.03965259271466825,0.9920151365495603,113,5804,580,46,0,originally_observed_only,93,24,False,1100045
imputation,RFECA_SVR(k=5),0.1,1,3,1.8237779259282914,1.110365555447322,3.2213979861456363,0.13466577872750976,0.04314869774731188,0.9915098036315341,116,5804,580,46,0,originally_observed_only,94,23,False,1100045
imputation,RFECA_SVR(k=5),0.1,1,4,1.9141086245028447,1.227601307343804,3.0697278607169376,0.1285659091782656,0.04044430030352662,0.9918832491565499,116,5804,580,46,0,originally_observed_only,94,23,False,1100045
imputation,RFECA_SVR(k=5),0.1,1,5,1.896076431498779,1.2606490482897774,2.834427910493014,0.10293715569892213,0.04012326629080714,0.9950120452013872,118,5804,580,46,0,originally_observed_only,94,23,False,1100045
imputation,RFECA_SVR(k=10),0.1,1,1,2.154698874628736,1.2657423230801153,3.1665248866387765,0.13717740113106286,0.043178669840931876,0.9908037702318888,117,5804,580,46,0,originally_observed_only,93,24,False,1100045
imputation,RFECA_SVR(k=10),0.1,1,2,1.7488721511234948,1.1817005154733295,3.3999265640732514,0.1458149130160061,0.04331569788454679,0.9898921897863824,113,5804,580,46,0,originally_observed_only,93,24,False,1100045
imputation,RFECA_SVR(k=10),0.1,1,3,1.8524072896943535,1.1441980649067036,3.323809664356655,0.1389469474798312,0.04585379288571455,0.9910378906059989,116,5804,580,46,0,originally_observed_only,94,23,False,1100045
imputation,RFECA_SVR(k=10),0.1,1,4,1.893244900331552,1.2521307544519764,2.9231515771029044,0.12242702194726254,0.039709430613021394,0.9927018020047392,116,5804,580,46,0,originally_observed_only,94,23,False,1100045
imputation,RFECA_SVR(k=10),0.1,1,5,1.84826746925091,1.2528108949901986,2.762638544941273,0.10033000062823944,0.03929874230326155,0.9953540479138459,118,5804,580,46,0,originally_observed_only,94,23,False,1100045
imputation,RFECA_SVR(k=20),0.1,1,1,2.245604399277714,1.3082126413474209,3.1969719762694258,0.1384964031212763,0.04411574974617496,0.9904807657656506,117,5804,580,46,0,originally_observed_only,93,24,False,1100045
imputation,RFECA_SVR(k=20),0.1,1,2,1.7417128433705724,1.2155088423930729,3.3257720295732223,0.14263459814917265,0.04242309606840328,0.9903111338273041,113,5804,580,46,0,originally_observed_only,93,24,False,1100045
imputation,RFECA_SVR(k=20),0.1,1,3,1.8383833313638798,1.2041119286386839,3.508427608112422,0.14666462758948096,0.04791498274458709,0.9897459964650511,116,5804,580,46,0,originally_observed_only,94,23,False,1100045
imputation,RFECA_SVR(k=20),0.1,1,4,1.939671966136813,1.2858001048583894,2.930112349681169,0.1227185520423436,0.03909375877842443,0.9927747476245364,116,5804,580,46,0,originally_observed_only,94,23,False,1100045
imputation,RFECA_SVR(k=20),0.1,1,5,1.8935484284788962,1.294587230364748,2.724487822295307,0.09894449110002175,0.03896253689324993,0.9953619298652001,118,5804,580,46,0,originally_observed_only,94,23,False,1100045
imputation,RFECA_SVR(k=5),0.1,2,1,1.650337408451742,1.1410717595807225,3.0037834415696465,0.13012725963838254,0.04207437348488842,0.9915575812601752,122,5804,580,46,0,originally_observed_only,93,24,False,2100048
imputation,RFECA_SVR(k=5),0.1,2,2,1.7616484986451397,1.163143135174919,3.0103017962403187,0.1291048163242775,0.03823062227890432,0.9919713029467471,117,5804,580,46,0,originally_observed_only,93,24,False,2100048
imputation,RFECA_SVR(k=5),0.1,2,3,2.3770092093321122,1.3152004778759108,3.029171011947488,0.12663001435311175,0.040518310478121364,0.9922982541012441,102,5804,580,46,0,originally_observed_only,94,23,False,2100048
imputation,RFECA_SVR(k=5),0.1,2,4,2.149658325692085,1.418949130458722,2.9331526170868445,0.12284588409290016,0.04117128346262424,0.9925300382136518,124,5804,580,46,0,originally_observed_only,94,23,False,2100048
imputation,RFECA_SVR(k=5),0.1,2,5,2.057453900983282,1.362350164895088,3.5953490938074824,0.1305713255543218,0.04676891019137328,0.9918919421499681,115,5804,580,46,0,originally_observed_only,94,23,False,2100048
imputation,RFECA_SVR(k=10),0.1,2,1,1.6347464836002494,1.1153051146239823,3.0038028127777197,0.13012809882079082,0.0408586557418065,0.9915610359977405,122,5804,580,46,0,originally_observed_only,93,24,False,2100048
imputation,RFECA_SVR(k=10),0.1,2,2,1.8860770164254699,1.2973871407039934,3.2938527409589047,0.14126565437785382,0.043070684252410424,0.9903695827036382,117,5804,580,46,0,originally_observed_only,93,24,False,2100048
imputation,RFECA_SVR(k=10),0.1,2,3,2.408282126577174,1.3492124653715372,3.137478946864085,0.13115766739711307,0.041690933930014315,0.9917542726009733,102,5804,580,46,0,originally_observed_only,94,23,False,2100048
imputation,RFECA_SVR(k=10),0.1,2,4,2.042423824740777,1.308687944600146,2.8654975019694144,0.12001236210649151,0.03955479937995222,0.9929167136907638,124,5804,580,46,0,originally_observed_only,94,23,False,2100048
imputation,RFECA_SVR(k=10),0.1,2,5,1.9612519417545309,1.390008620982885,3.48059367403223,0.12640378385429468,0.04627060560220597,0.9924478962226073,115,5804,580,46,0,originally_observed_only,94,23,False,2100048
imputation,RFECA_SVR(k=20),0.1,2,1,1.9277916107655155,1.2975169241587998,3.0788414725891564,0.13337885752498574,0.04419711557164164,0.9911008271185291,122,5804,580,46,0,originally_observed_only,93,24,False,2100048
imputation,RFECA_SVR(k=20),0.1,2,2,2.0367199835462864,1.3774594669992308,3.611925408422025,0.15490704852706716,0.04562208510864388,0.9883121643263557,117,5804,580,46,0,originally_observed_only,93,24,False,2100048
imputation,RFECA_SVR(k=20),0.1,2,3,2.540680745995233,1.5412959020652863,3.594397092838194,0.15025845475929636,0.048142216614093854,0.9888879156397765,102,5804,580,46,0,originally_observed_only,94,23,False,2100048
imputation,RFECA_SVR(k=20),0.1,2,4,2.2492910303200584,1.471807328010255,3.246474864993179,0.13596840227548843,0.04530198148927261,0.9907962871555241,124,5804,580,46,0,originally_observed_only,94,23,False,2100048
imputation,RFECA_SVR(k=20),0.1,2,5,1.9637719169955417,1.3820136236226903,3.1744159145762207,0.1152844085546109,0.041025178032465755,0.9935110299978283,115,5804,580,46,0,originally_observed_only,94,23,False,2100048
imputation,RFECA_SVR(k=5),0.1,3,1,2.1355938406136885,1.237242495885702,2.80576410652918,0.12154884047952148,0.03998896292530422,0.9929670982810594,121,5804,580,46,0,originally_observed_only,93,24,False,3100051
imputation,RFECA_SVR(k=5),0.1,3,2,1.9558443769500817,1.2576933444405944,2.4726526221112084,0.10604629841769053,0.03203508373925268,0.9945722753393744,122,5804,580,46,0,originally_observed_only,93,24,False,3100051
imputation,RFECA_SVR(k=5),0.1,3,3,1.824447094478743,1.2060439899868343,2.9637000321276603,0.12389309686591879,0.04056970090714699,0.9925314130763618,114,5804,580,46,0,originally_observed_only,94,23,False,3100051
imputation,RFECA_SVR(k=5),0.1,3,4,2.265078410072379,1.4369323080250533,3.54467393193848,0.14845753352667992,0.04338244390509161,0.9894794160107567,123,5804,580,46,0,originally_observed_only,94,23,False,3100051
imputation,RFECA_SVR(k=5),0.1,3,5,1.7314051304629492,1.2676571034314579,3.1631609094267636,0.11487566356124809,0.041972952945530974,0.993638678258476,100,5804,580,46,0,originally_observed_only,94,23,False,3100051
imputation,RFECA_SVR(k=10),0.1,3,1,2.18746283047652,1.270809342473331,2.8462675464947322,0.12330349481834788,0.04103646565330091,0.9928258128490849,121,5804,580,46,0,originally_observed_only,93,24,False,3100051
imputation,RFECA_SVR(k=10),0.1,3,2,2.0027000482087067,1.2875608249982464,2.5918799776281163,0.1111596813529379,0.03347402704778857,0.9940227384443316,122,5804,580,46,0,originally_observed_only,93,24,False,3100051
imputation,RFECA_SVR(k=10),0.1,3,3,1.8808813473602783,1.2516403907646911,2.9305711202933704,0.1225081917006003,0.03992794977608963,0.9926670409880222,114,5804,580,46,0,originally_observed_only,94,23,False,3100051
imputation,RFECA_SVR(k=10),0.1,3,4,2.2468270782106914,1.443607213943558,3.530983858325847,0.14788416779506275,0.04551480787881296,0.9896369590726439,123,5804,580,46,0,originally_observed_only,94,23,False,3100051
imputation,RFECA_SVR(k=10),0.1,3,5,1.7673498673127461,1.231501575647482,2.936313889772194,0.10663732139153763,0.037796262628671834,0.9945096658653828,100,5804,580,46,0,originally_observed_only,94,23,False,3100051
imputation,RFECA_SVR(k=20),0.1,3,1,2.1991827545556957,1.3156506203331229,2.9302381204952055,0.12694119403917908,0.04185005698588129,0.9921756404654841,121,5804,580,46,0,originally_observed_only,93,24,False,3100051
imputation,RFECA_SVR(k=20),0.1,3,2,1.9904601613713735,1.3797464128251868,2.6489295743253143,0.11360640536983373,0.037058230623202015,0.9937342710601486,122,5804,580,46,0,originally_observed_only,93,24,False,3100051
imputation,RFECA_SVR(k=20),0.1,3,3,1.8604589780398797,1.2521725861085573,3.222868210611079,0.13472723928699185,0.04324625392562658,0.9910837412020468,114,5804,580,46,0,originally_observed_only,94,23,False,3100051
imputation,RFECA_SVR(k=20),0.1,3,4,2.525561138237923,1.6809021952436134,4.094590808027786,0.171489074547512,0.053734478846597676,0.9860305351671554,123,5804,580,46,0,originally_observed_only,94,23,False,3100051
imputation,RFECA_SVR(k=20),0.1,3,5,1.984605892108168,1.4428161752658508,3.19146068385728,0.11590341885395254,0.04342626073566284,0.9933492398954705,100,5804,580,46,0,originally_observed_only,94,23,False,3100051
imputation,RFECA_SVR(k=5),0.1,4,1,1.6886633506727544,1.2246729549861286,3.318474720441507,0.14376003794889036,0.04801826023883897,0.9903598459680637,117,5804,580,46,0,originally_observed_only,93,24,False,4100054
imputation,RFECA_SVR(k=5),0.1,4,2,1.5748524203837997,1.0623271692874814,2.284916804817409,0.09799474749363524,0.0326838807268854,0.9952801130173347,138,5804,580,46,0,originally_observed_only,93,24,False,4100054
imputation,RFECA_SVR(k=5),0.1,4,3,1.805325865946596,1.2590572164404643,3.3673679216749415,0.14076783600928566,0.04399291821713668,0.990426918071825,114,5804,580,46,0,originally_observed_only,94,23,False,4100054
imputation,RFECA_SVR(k=5),0.1,4,4,1.8234301388976077,1.2326017089515593,2.9847957251127846,0.1250087934573139,0.03723492598428786,0.9923146575364138,104,5804,580,46,0,originally_observed_only,94,23,False,4100054
imputation,RFECA_SVR(k=5),0.1,4,5,1.7470845988971833,1.1997055284009273,3.855847484861676,0.1400317755237832,0.046982354228634164,0.9907722311440059,107,5804,580,46,0,originally_observed_only,94,23,False,4100054
imputation,RFECA_SVR(k=10),0.1,4,1,1.7384349063900773,1.238040090425896,3.2644052820360483,0.141417689378578,0.04780829103318951,0.990705964320533,117,5804,580,46,0,originally_observed_only,93,24,False,4100054
imputation,RFECA_SVR(k=10),0.1,4,2,1.6669189102623803,1.091956913095909,2.4713084820035975,0.10598865138644473,0.03619731300030089,0.9945079905594651,138,5804,580,46,0,originally_observed_only,93,24,False,4100054
imputation,RFECA_SVR(k=10),0.1,4,3,1.6117003311534956,1.1454377029937028,3.2502828295673796,0.13587326688933893,0.041612717127003096,0.9911823649748956,114,5804,580,46,0,originally_observed_only,94,23,False,4100054
imputation,RFECA_SVR(k=10),0.1,4,4,1.7433385712270435,1.2339324674504875,2.965591586369156,0.1242044884278174,0.03657277047181318,0.9924835053110583,104,5804,580,46,0,originally_observed_only,94,23,False,4100054
imputation,RFECA_SVR(k=10),0.1,4,5,1.7732531896285406,1.2225090206322053,3.8379333680823597,0.13938119336528323,0.045867411388769624,0.9909388001700246,107,5804,580,46,0,originally_observed_only,94,23,False,4100054
imputation,RFECA_SVR(k=20),0.1,4,1,1.7190367039454353,1.3072585001452854,3.3050549331858416,0.1431786777495022,0.047498133345854954,0.990130812638797,117,5804,580,46,0,originally_observed_only,93,24,False,4100054
imputation,RFECA_SVR(k=20),0.1,4,2,1.72763873111665,1.1835344461732442,2.7983459250647753,0.12001452383229301,0.040389008864926454,0.9929402299475885,138,5804,580,46,0,originally_observed_only,93,24,False,4100054
imputation,RFECA_SVR(k=20),0.1,4,3,1.9000430150769718,1.2791839709080255,3.8523993105716983,0.16104385591554338,0.04770008425296238,0.9873679130290357,114,5804,580,46,0,originally_observed_only,94,23,False,4100054
imputation,RFECA_SVR(k=20),0.1,4,4,1.890808016463951,1.3151880102116769,3.480303650374976,0.14576158647574491,0.043807390404797586,0.9895992947004798,104,5804,580,46,0,originally_observed_only,94,23,False,4100054
imputation,RFECA_SVR(k=20),0.1,4,5,2.0768476748525297,1.3404015878553264,3.9505519358256547,0.14347113158507896,0.04884950873606365,0.9901962379595718,107,5804,580,46,0,originally_observed_only,94,23,False,4100054
imputation,RFECA_SVR(k=5),0.1,5,1,2.377930074521287,1.4966413649662695,3.2796376269703953,0.14207757160468726,0.04864117269547816,0.9900467240648044,142,5804,580,46,0,originally_observed_only,93,24,False,5100057
imputation,RFECA_SVR(k=5),0.1,5,2,1.802956266667442,1.306658277476999,2.827811106788456,0.12127821668832105,0.039390705588779905,0.9929223078774796,126,5804,580,46,0,originally_observed_only,93,24,False,5100057
imputation,RFECA_SVR(k=5),0.1,5,3,1.6556493581602947,1.1261202839238218,3.072023055074213,0.1284213806426989,0.04517913909052012,0.9923452595130466,111,5804,580,46,0,originally_observed_only,94,23,False,5100057
imputation,RFECA_SVR(k=5),0.1,5,4,1.9701175292322646,1.4152675340404297,2.6903979747716904,0.11267886841184127,0.03751334509546987,0.9937515192969517,89,5804,580,46,0,originally_observed_only,94,23,False,5100057
imputation,RFECA_SVR(k=5),0.1,5,5,1.7042009503182447,1.212413296483893,2.42598332428813,0.08810378357154955,0.03489989519448418,0.9963105409896102,112,5804,580,46,0,originally_observed_only,94,23,False,5100057
imputation,RFECA_SVR(k=10),0.1,5,1,2.437099600236046,1.5076520075990985,3.2651469652742233,0.14144981992632913,0.047492020254498446,0.990144547258052,142,5804,580,46,0,originally_observed_only,93,24,False,5100057
imputation,RFECA_SVR(k=10),0.1,5,2,1.8122345007294975,1.2708861880231643,3.040374275226801,0.13039455474213796,0.04140652365081187,0.9917405222318252,126,5804,580,46,0,originally_observed_only,93,24,False,5100057
imputation,RFECA_SVR(k=10),0.1,5,3,1.7231417181785045,1.128947088769109,3.08429712910108,0.1289344801554247,0.04559070065486795,0.9922753507265298,111,5804,580,46,0,originally_observed_only,94,23,False,5100057
imputation,RFECA_SVR(k=10),0.1,5,4,1.9917936351800032,1.4387749501493992,2.810675127165224,0.11771629913940938,0.03911694409361475,0.9931694042560985,89,5804,580,46,0,originally_observed_only,94,23,False,5100057
imputation,RFECA_SVR(k=10),0.1,5,5,1.6709466522512197,1.1394082520853959,2.334060179714621,0.0847654354660047,0.03242443763960516,0.9966749117830724,112,5804,580,46,0,originally_observed_only,94,23,False,5100057
imputation,RFECA_SVR(k=20),0.1,5,1,2.5248449062990583,1.586006012687443,3.5325397923210513,0.15303357638128226,0.05055203590442345,0.9885005575569135,142,5804,580,46,0,originally_observed_only,93,24,False,5100057
imputation,RFECA_SVR(k=20),0.1,5,2,1.8874545061328352,1.3152542306042905,2.9348822884876813,0.12587024970778987,0.04066513744101544,0.992220559195439,126,5804,580,46,0,originally_observed_only,93,24,False,5100057
imputation,RFECA_SVR(k=20),0.1,5,3,1.646341343786985,1.1329733463120304,3.138253027611179,0.13119002669796742,0.046226907907349526,0.9918843495683902,111,5804,580,46,0,originally_observed_only,94,23,False,5100057
imputation,RFECA_SVR(k=20),0.1,5,4,2.1157800322388045,1.478383855405096,2.8757756403479933,0.1204428296479997,0.03858037087500012,0.9928229081440396,89,5804,580,46,0,originally_observed_only,94,23,False,5100057
imputation,RFECA_SVR(k=20),0.1,5,5,1.8508408617149095,1.2741847332887315,2.8423303428726876,0.10322414620916064,0.038153098444315706,0.9948817818894822,112,5804,580,46,0,originally_observed_only,94,23,False,5100057
imputation,RFECA_SVR(k=5),0.1,6,1,1.5882321134874253,1.139906765182627,2.9147586888567565,0.12627060774058146,0.03935138283943072,0.9921937198503868,109,5804,580,46,0,originally_observed_only,93,24,False,6100060
imputation,RFECA_SVR(k=5),0.1,6,2,2.0528798268255986,1.233581460210299,3.3437885552094913,0.14340728487313406,0.04515903125169908,0.990355129820174,126,5804,580,46,0,originally_observed_only,93,24,False,6100060
imputation,RFECA_SVR(k=5),0.1,6,3,1.4431901971375825,1.06413470373793,2.639516913907291,0.11034110103888572,0.03810706573899852,0.9942228135718665,112,5804,580,46,0,originally_observed_only,94,23,False,6100060
imputation,RFECA_SVR(k=5),0.1,6,4,1.7237463635641117,1.21875840574746,2.431731587338259,0.10184543926660437,0.033642045420256804,0.9950335646131039,120,5804,580,46,0,originally_observed_only,94,23,False,6100060
imputation,RFECA_SVR(k=5),0.1,6,5,1.545654518389917,1.0444230675127122,2.4325697072830312,0.08834297947042177,0.0336010545589388,0.9962635699450372,113,5804,580,46,0,originally_observed_only,94,23,False,6100060
imputation,RFECA_SVR(k=10),0.1,6,1,1.5617985032351993,1.1236186084222914,2.794543672489098,0.12106275872230063,0.03889953892048277,0.9928212390975732,109,5804,580,46,0,originally_observed_only,93,24,False,6100060
imputation,RFECA_SVR(k=10),0.1,6,2,2.0712605593861735,1.2561949307213407,3.3746875854188514,0.1447324721433141,0.04547117809808585,0.9902017685089941,126,5804,580,46,0,originally_observed_only,93,24,False,6100060
imputation,RFECA_SVR(k=10),0.1,6,3,1.4790318776768232,1.0715041867460091,2.45354818897685,0.10256695351988131,0.036410660153246684,0.9950596398573986,112,5804,580,46,0,originally_observed_only,94,23,False,6100060
imputation,RFECA_SVR(k=10),0.1,6,4,1.718348973993661,1.2328961716354399,2.3890930228427414,0.10005965692395005,0.03345071594874542,0.9952761078022221,120,5804,580,46,0,originally_observed_only,94,23,False,6100060
imputation,RFECA_SVR(k=10),0.1,6,5,1.6074296591971478,1.0930245515482748,2.46603383756957,0.08955828728505422,0.033853496250273646,0.9962237669307469,113,5804,580,46,0,originally_observed_only,94,23,False,6100060
